submit23.mit.edu

/work/submit/villaj/julia-1.9.1/bin/julia

Running Julia Code
Gathering arguments...
Passed N Threads == N GPU sanity check!
Formatting data...
Decorrelating...
- Using preexisting train and test sets from indexes/transmission_above_60/
Preparing for training...
Beginning training...
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.005000001, dropout_rate=0.15 on thread 2
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.005000001, dropout_rate=0.0 on thread 1
  - Fold 1 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.0
  - Fold 1 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.15
    epoch 25, loss=1.0752813, time=66.99327087402344
    epoch 1525, loss=0.41281372, time=1260.6089580059052
    epoch 1525, loss=0.119256124, time=1260.7222230434418
    epoch 1550, loss=0.11782273, time=1280.3035349845886
    epoch 1550, loss=0.41115323, time=1280.9357178211212
    epoch 1575, loss=0.11956696, time=1300.5891201496124
    epoch 1575, loss=0.41028506, time=1301.2206618785858
    epoch 1600, loss=0.41027546, time=1320.7986068725586
    epoch 1600, loss=0.1179357, time=1320.8223559856415
    epoch 1625, loss=0.41041672, time=1341.175223827362
    epoch 1625, loss=0.11640008, time=1341.1752099990845
    epoch 1650, loss=0.12283297, time=1360.7187991142273
    epoch 1650, loss=0.40939155, time=1361.4705610275269
    epoch 1675, loss=0.11755838, time=1381.0830550193787
    epoch 1675, loss=0.40930405, time=1381.7323739528656
    epoch 1700, loss=0.11604922, time=1401.3320519924164
    epoch 1700, loss=0.40899938, time=1401.338143825531
    epoch 1725, loss=0.11525056, time=1421.6433191299438
    epoch 1725, loss=0.4061749, time=1421.6924629211426
    epoch 1750, loss=0.11669968, time=1441.1712172031403
    epoch 1750, loss=0.4082961, time=1441.939383983612
    epoch 1775, loss=0.11487122, time=1461.4539861679077
    epoch 1775, loss=0.4072838, time=1462.2410399913788
    epoch 1800, loss=0.1134315, time=1481.5436689853668
    epoch 1800, loss=0.40610677, time=1481.7062859535217
    epoch 1825, loss=0.115487, time=1501.7560551166534
    epoch 1825, loss=0.4066266, time=1501.9021468162537
    epoch 1850, loss=0.11532954, time=1521.1021761894226
    epoch 1850, loss=0.40566057, time=1522.0313849449158
    epoch 1875, loss=0.11458016, time=1541.3163650035858
    epoch 1875, loss=0.40520012, time=1542.2115399837494
    epoch 1900, loss=0.11410204, time=1561.3227910995483
    epoch 1900, loss=0.40693024, time=1561.5645048618317
    epoch 1925, loss=0.11188163, time=1581.5557429790497
    epoch 1925, loss=0.40670946, time=1581.7380299568176
    epoch 1950, loss=0.11363364, time=1600.9448580741882
    epoch 1950, loss=0.40708157, time=1601.9191069602966
    epoch 1975, loss=0.111384, time=1621.076709985733
    epoch 1975, loss=0.405244, time=1621.992761850357
    epoch 2000, loss=0.11311121, time=1641.111400127411
    epoch 2000, loss=0.40431812, time=1641.3753468990326
    epoch 2025, loss=0.11173611, time=1661.3259971141815
    epoch 2025, loss=0.40473345, time=1661.572019815445
    epoch 2050, loss=0.1126253, time=1680.5957980155945
    epoch 2050, loss=0.4060404, time=1681.638072013855
    epoch 2075, loss=0.110165335, time=1700.7805981636047
    epoch 2075, loss=0.4039497, time=1701.778648853302
    epoch 2100, loss=0.11002794, time=1720.907543182373
    epoch 2100, loss=0.40569317, time=1721.2767539024353
    epoch 2125, loss=0.110008754, time=1741.104402065277
    epoch 2125, loss=0.40569746, time=1741.4568529129028
    epoch 2150, loss=0.11124122, time=1760.4409141540527
    epoch 2150, loss=0.40395513, time=1761.6092579364777
    epoch 2175, loss=0.11103438, time=1780.7074041366577
    epoch 2175, loss=0.40260246, time=1781.833702802658
    epoch 2200, loss=0.10966019, time=1800.6781060695648
    epoch 2200, loss=0.40430847, time=1801.2476518154144
    epoch 2225, loss=0.11094626, time=1820.8929281234741
    epoch 2225, loss=0.40490028, time=1821.4122939109802
    epoch 2250, loss=0.11035056, time=1840.30140209198
    epoch 2250, loss=0.40438923, time=1841.648904800415
    epoch 2275, loss=0.10983412, time=1860.5876879692078
    epoch 2275, loss=0.40465719, time=1861.861415863037
    epoch 2300, loss=0.11011132, time=1880.6525950431824
    epoch 2300, loss=0.40293208, time=1881.2894358634949
    epoch 2325, loss=0.10868982, time=1900.9317061901093
    epoch 2325, loss=0.40117097, time=1901.5670619010925
    epoch 2350, loss=0.110316105, time=1920.3699181079865
    epoch 2350, loss=0.40247196, time=1921.8059878349304
    epoch 2375, loss=0.10989779, time=1940.6441740989685
    epoch 2375, loss=0.40145242, time=1941.9711508750916
    epoch 2400, loss=0.10910424, time=1960.7635309696198
    epoch 2400, loss=0.40228647, time=1961.496752023697
    epoch 2425, loss=0.10990834, time=1981.03990316391
    epoch 2425, loss=0.40150192, time=1981.6943228244781
    epoch 2450, loss=0.110890105, time=2000.3749370574951
    epoch 2450, loss=0.4016631, time=2001.7819228172302
    epoch 2475, loss=0.108540535, time=2020.6695251464844
    epoch 2475, loss=0.40150058, time=2022.0324528217316
    epoch 2500, loss=0.108188614, time=2040.8124871253967
    epoch 2500, loss=0.4015414, time=2041.5932159423828
  - Fold 2 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.15
  - Fold 2 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.0
    epoch 25, loss=0.6644008, time=19.339969158172607
    epoch 25, loss=5.912649, time=19.877463817596436
    epoch 50, loss=0.3524316, time=39.6841299533844
    epoch 50, loss=5.914023, time=40.195825815200806
    epoch 75, loss=5.913962, time=59.579195976257324
    epoch 75, loss=0.31784463, time=59.679420948028564
    epoch 100, loss=5.912648, time=79.85832500457764
    epoch 100, loss=0.29840302, time=79.90453815460205
    epoch 125, loss=0.27983528, time=99.22481513023376
    epoch 125, loss=5.9132056, time=99.97769689559937
    epoch 150, loss=0.26278046, time=119.55833601951599
    epoch 150, loss=5.912429, time=120.29957580566406
    epoch 175, loss=0.25188738, time=139.43430304527283
    epoch 175, loss=5.912735, time=139.52933192253113
    epoch 200, loss=0.24188913, time=159.69796705245972
    epoch 200, loss=5.9133015, time=159.86295294761658
    epoch 225, loss=0.23478808, time=178.83802199363708
    epoch 225, loss=5.9125924, time=179.78484177589417
    epoch 250, loss=0.22889926, time=198.9576930999756
    epoch 250, loss=5.9136996, time=199.91628193855286
    epoch 275, loss=0.22170924, time=218.88673901557922
    epoch 275, loss=5.9128065, time=219.30351996421814
    epoch 300, loss=0.21570942, time=239.05505394935608
    epoch 300, loss=5.912781, time=239.45702981948853
    epoch 325, loss=0.20858416, time=258.16757798194885
    epoch 325, loss=5.9127374, time=259.31859278678894
    epoch 350, loss=0.20597889, time=278.33370208740234
    epoch 350, loss=5.914044, time=279.5438289642334
    epoch 375, loss=0.20026419, time=298.1656370162964
    epoch 375, loss=5.9135714, time=298.8330018520355
    epoch 400, loss=0.195102, time=317.50812816619873
    epoch 400, loss=5.9131637, time=318.99882197380066
    epoch 425, loss=0.19148266, time=337.45365595817566
    epoch 425, loss=5.9132376, time=338.95592880249023
    epoch 450, loss=0.18982388, time=357.55835914611816
    epoch 450, loss=5.9136868, time=358.9821548461914
    epoch 475, loss=0.18335208, time=377.30702209472656
    epoch 475, loss=5.913307, time=378.17006182670593
    epoch 500, loss=0.18087639, time=396.6281371116638
    epoch 500, loss=5.9136133, time=398.34584188461304
    epoch 525, loss=0.17580514, time=416.4913420677185
    epoch 525, loss=5.91373, time=418.2035048007965
    epoch 550, loss=0.17377052, time=436.35738015174866
    epoch 550, loss=5.9122, time=438.22860193252563
    epoch 575, loss=0.16911298, time=456.31312799453735
    epoch 575, loss=5.9127893, time=457.473760843277
    epoch 600, loss=0.16810542, time=475.54534816741943
    epoch 600, loss=5.914369, time=477.5853409767151
    epoch 625, loss=0.16507927, time=495.46251606941223
    epoch 625, loss=5.9120502, time=497.5217328071594
    epoch 650, loss=0.16307227, time=515.4347660541534
    epoch 650, loss=5.9122815, time=517.6591157913208
    epoch 675, loss=0.15918009, time=535.3832931518555
    epoch 675, loss=5.913663, time=536.9139637947083
    epoch 700, loss=0.15694351, time=554.5837261676788
    epoch 700, loss=5.9140677, time=557.0241198539734
    epoch 725, loss=0.15371427, time=574.5110850334167
    epoch 725, loss=5.9126744, time=576.9016618728638
    epoch 750, loss=0.15311174, time=594.4021990299225
    epoch 750, loss=5.9115715, time=596.9416840076447
    epoch 775, loss=0.1497437, time=614.4022591114044
    epoch 775, loss=5.9125137, time=616.268602848053
    epoch 800, loss=0.14791861, time=633.6343259811401
    epoch 800, loss=5.912999, time=636.3400747776031
    epoch 825, loss=0.14551933, time=653.6051349639893
    epoch 825, loss=5.913512, time=656.2956159114838
    epoch 850, loss=0.14266792, time=673.5787420272827
    epoch 850, loss=5.913198, time=676.4522888660431
    epoch 875, loss=0.14214283, time=693.5673930644989
    epoch 875, loss=5.9114823, time=695.7164158821106
    epoch 900, loss=0.14064947, time=712.8763761520386
    epoch 900, loss=5.913979, time=715.7912719249725
    epoch 925, loss=0.14008208, time=732.9328560829163
    epoch 925, loss=5.9126105, time=735.861428976059
    epoch 950, loss=0.13700761, time=752.8333611488342
    epoch 950, loss=5.913868, time=755.9045178890228
    epoch 975, loss=0.13524301, time=772.7727460861206
    epoch 975, loss=5.9141173, time=775.1064908504486
    epoch 1000, loss=0.13501322, time=792.0047640800476
    epoch 1000, loss=5.9129615, time=795.2052018642426
    epoch 1025, loss=0.13338228, time=811.9356679916382
    epoch 1025, loss=5.9151917, time=815.1247508525848
    epoch 1050, loss=0.13077816, time=831.7043700218201
    epoch 1050, loss=5.914283, time=835.0813457965851
    epoch 1075, loss=0.13085674, time=851.6915831565857
    epoch 1075, loss=5.9125056, time=854.3274149894714
    epoch 1100, loss=0.13017938, time=870.8628461360931
    epoch 1100, loss=5.9138107, time=874.2771627902985
    epoch 1125, loss=0.12818056, time=890.8071911334991
    epoch 1125, loss=5.913753, time=894.1895289421082
    epoch 1150, loss=0.12737341, time=910.7063710689545
    epoch 1150, loss=5.9129486, time=914.2178750038147
    epoch 1175, loss=0.12682973, time=930.6897180080414
    epoch 1175, loss=5.9115195, time=933.4445447921753
    epoch 1200, loss=0.12566614, time=949.8861589431763
    epoch 1200, loss=5.9139633, time=953.489061832428
    epoch 1225, loss=0.124419734, time=969.9789731502533
    epoch 1225, loss=5.912776, time=973.4307758808136
    epoch 1250, loss=0.12447488, time=989.84255194664
    epoch 1250, loss=5.9134846, time=993.4391458034515
    epoch 1275, loss=0.12363679, time=1009.8710100650787
    epoch 1275, loss=5.9118824, time=1012.7196688652039
    epoch 1300, loss=0.123172365, time=1029.1110391616821
    epoch 1300, loss=5.9129734, time=1032.7530009746552
    epoch 1325, loss=0.120608844, time=1049.1414940357208
    epoch 1325, loss=5.912542, time=1052.6480238437653
    epoch 1350, loss=0.120332666, time=1069.0481090545654
    epoch 1350, loss=5.9132004, time=1072.7179028987885
    epoch 1375, loss=0.11956187, time=1089.0778839588165
    epoch 1375, loss=5.912761, time=1091.9163908958435
    epoch 1400, loss=0.120558076, time=1108.1976940631866
    epoch 1400, loss=5.913748, time=1111.868178844452
    epoch 1425, loss=0.11912053, time=1128.340409040451
    epoch 1425, loss=5.9133363, time=1131.8841989040375
    epoch 1450, loss=0.118601955, time=1148.2458930015564
    epoch 1450, loss=5.9124336, time=1151.8411328792572
    epoch 1475, loss=0.11878987, time=1168.2113981246948
    epoch 1475, loss=5.912441, time=1171.0046129226685
    epoch 1500, loss=0.11799859, time=1187.434522151947
    epoch 1500, loss=5.913673, time=1190.9792728424072
    epoch 1525, loss=0.116574556, time=1207.4127600193024
    epoch 1525, loss=5.9133754, time=1210.8526878356934
    epoch 1550, loss=0.1174439, time=1227.2312610149384
    epoch 1550, loss=5.912703, time=1230.8238558769226
    epoch 1575, loss=0.1172409, time=1247.27952003479
    epoch 1575, loss=5.913316, time=1250.0881388187408
    epoch 1600, loss=0.11597055, time=1266.4684150218964
    epoch 1600, loss=5.913452, time=1270.0831968784332
    epoch 1625, loss=0.116598055, time=1286.468103170395
    epoch 1625, loss=5.913531, time=1289.9569509029388
    epoch 1650, loss=0.11590591, time=1306.4192399978638
    epoch 1650, loss=5.913273, time=1310.0195767879486
    epoch 1675, loss=0.11365696, time=1326.37970495224
    epoch 1675, loss=5.914423, time=1329.2101349830627
    epoch 1700, loss=0.11302221, time=1345.5628509521484
    epoch 1700, loss=5.9138117, time=1349.2225399017334
    epoch 1725, loss=0.11469224, time=1365.6536490917206
    epoch 1725, loss=5.914336, time=1369.1522679328918
    epoch 1750, loss=0.11437904, time=1385.4847099781036
    epoch 1750, loss=5.913134, time=1389.1229629516602
    epoch 1775, loss=0.11386821, time=1405.4809229373932
    epoch 1775, loss=5.914957, time=1408.3483288288116
    epoch 1800, loss=0.112030655, time=1424.7615010738373
    epoch 1800, loss=5.913413, time=1428.426847934723
    epoch 1825, loss=0.115331054, time=1444.8003561496735
    epoch 1825, loss=5.91284, time=1448.3567907810211
    epoch 1850, loss=0.112926304, time=1464.693097114563
    epoch 1850, loss=5.9144945, time=1468.3564097881317
    epoch 1875, loss=0.111800134, time=1484.7279369831085
    epoch 1875, loss=5.914133, time=1487.6107308864594
    epoch 1900, loss=0.109491535, time=1503.9521470069885
    epoch 1900, loss=5.9147515, time=1507.6809418201447
    epoch 1925, loss=0.11111739, time=1524.071443080902
    epoch 1925, loss=5.913601, time=1527.6888179779053
    epoch 1950, loss=0.11098092, time=1544.0206010341644
    epoch 1950, loss=5.912454, time=1547.698009967804
    epoch 1975, loss=0.10897458, time=1564.0858500003815
    epoch 1975, loss=5.912294, time=1566.9415497779846
    epoch 2000, loss=0.11078254, time=1583.3211870193481
    epoch 2000, loss=5.9143157, time=1587.0313529968262
    epoch 2025, loss=0.11132752, time=1603.395267009735
    epoch 2025, loss=5.9118896, time=1607.0297238826752
    epoch 2050, loss=0.11033594, time=1623.2496299743652
    epoch 2050, loss=5.913457, time=1627.0206818580627
    epoch 2075, loss=0.10948621, time=1643.3850691318512
    epoch 2075, loss=5.913705, time=1646.316841840744
    epoch 2100, loss=0.108109675, time=1662.498214006424
    epoch 2100, loss=5.9137816, time=1666.2877349853516
    epoch 2125, loss=0.1088318, time=1682.487235069275
    epoch 2125, loss=5.91348, time=1686.165373802185
    epoch 2150, loss=0.108288534, time=1702.3331871032715
    epoch 2150, loss=5.9135914, time=1706.167484998703
    epoch 2175, loss=0.108799785, time=1722.2874550819397
    epoch 2175, loss=5.91407, time=1725.2709729671478
    epoch 2200, loss=0.110165946, time=1741.4144141674042
    epoch 2200, loss=5.912061, time=1745.2388019561768
    epoch 2225, loss=0.107853524, time=1761.4767560958862
    epoch 2225, loss=5.914102, time=1765.1970598697662
    epoch 2250, loss=0.1082552, time=1781.2569870948792
    epoch 2250, loss=5.913189, time=1785.1167228221893
    epoch 2275, loss=0.10961648, time=1801.1797659397125
    epoch 2275, loss=5.9121885, time=1804.1999468803406
    epoch 2300, loss=0.10866366, time=1820.3527591228485
    epoch 2300, loss=5.91224, time=1824.2060477733612
    epoch 2325, loss=0.107092254, time=1840.3378760814667
    epoch 2325, loss=5.9121943, time=1844.0778148174286
    epoch 2350, loss=0.10846079, time=1860.1290490627289
    epoch 2350, loss=5.9130526, time=1864.0752170085907
    epoch 2375, loss=0.108822316, time=1880.1603860855103
    epoch 2375, loss=5.9122863, time=1883.2675228118896
    epoch 2400, loss=0.10732808, time=1899.2267529964447
    epoch 2400, loss=5.912724, time=1903.1898169517517
    epoch 2425, loss=0.10547276, time=1919.2429831027985
    epoch 2425, loss=5.9135075, time=1923.0632507801056
    epoch 2450, loss=0.10853291, time=1939.0032539367676
    epoch 2450, loss=5.9144425, time=1943.0081238746643
    epoch 2475, loss=0.10629843, time=1958.9562799930573
    epoch 2475, loss=5.913688, time=1962.114769935608
    epoch 2500, loss=0.105548956, time=1978.0459690093994
    epoch 2500, loss=5.912469, time=1986.4675869941711
  - Fold 3 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.0
  - Fold 3 of 2023-06-19_02-50-28_w=100_d=7_activation=sigmoid_bs=1024_lr=0.005_dr=0.15
    epoch 25, loss=0.6526449, time=23.357864141464233
    epoch 25, loss=5.921592, time=19.24242901802063
    epoch 50, loss=0.34619004, time=43.34904503822327
    epoch 50, loss=5.918867, time=39.12821102142334
    epoch 75, loss=0.3195875, time=63.2420539855957
    epoch 75, loss=5.9188213, time=59.1929931640625
    epoch 100, loss=0.3035089, time=83.19532608985901
    epoch 100, loss=5.9191227, time=78.37976598739624
    epoch 125, loss=0.29156357, time=102.33311796188354
    epoch 125, loss=5.9181604, time=98.35221314430237
    epoch 150, loss=0.27630582, time=122.40554404258728
    epoch 150, loss=5.91867, time=118.34452509880066
    epoch 175, loss=0.26863337, time=142.23815894126892
    epoch 175, loss=5.918711, time=138.3014371395111
    epoch 200, loss=0.2557667, time=162.26575899124146
    epoch 200, loss=5.920076, time=157.51382613182068
    epoch 225, loss=0.24993007, time=181.53330993652344
    epoch 225, loss=5.9202614, time=177.62067198753357
    epoch 250, loss=0.24254309, time=201.54832792282104
    epoch 250, loss=5.9195104, time=197.48826813697815
    epoch 275, loss=0.23452881, time=221.37187600135803
    epoch 275, loss=5.9193974, time=217.52012610435486
    epoch 300, loss=0.22625957, time=241.45989894866943
    epoch 300, loss=5.9191947, time=236.7893681526184
    epoch 325, loss=0.22231744, time=260.6562530994415
    epoch 325, loss=5.9197288, time=256.82367396354675
    epoch 350, loss=0.2152647, time=280.6803629398346
    epoch 350, loss=5.919544, time=276.807489156723
    epoch 375, loss=0.21010163, time=300.4857659339905
    epoch 375, loss=5.9202867, time=296.78652119636536
    epoch 400, loss=0.20632848, time=320.4080801010132
    epoch 400, loss=5.9206123, time=315.8755850791931
    epoch 425, loss=0.20135453, time=339.440052986145
    epoch 425, loss=5.920094, time=335.80173110961914
    epoch 450, loss=0.19812368, time=359.4984641075134
    epoch 450, loss=5.9211154, time=355.6792449951172
    epoch 475, loss=0.19190928, time=379.2356629371643
    epoch 475, loss=5.9187503, time=375.56383299827576
    epoch 500, loss=0.1892808, time=399.17093110084534
    epoch 500, loss=5.9191504, time=394.76973509788513
    epoch 525, loss=0.18648688, time=418.3229179382324
    epoch 525, loss=5.9191523, time=414.74536514282227
    epoch 550, loss=0.18192889, time=438.3016200065613
    epoch 550, loss=5.9185033, time=434.567232131958
    epoch 575, loss=0.17750835, time=458.0734529495239
    epoch 575, loss=5.919784, time=454.52345514297485
    epoch 600, loss=0.17418404, time=478.0527560710907
    epoch 600, loss=5.9195857, time=473.7274491786957
    epoch 625, loss=0.17084667, time=497.1022081375122
    epoch 625, loss=5.9183517, time=493.644492149353
    epoch 650, loss=0.16704929, time=517.1560599803925
    epoch 650, loss=5.918412, time=513.5892350673676
    epoch 675, loss=0.16377582, time=536.8596949577332
    epoch 675, loss=5.9204073, time=533.5191991329193
    epoch 700, loss=0.16036399, time=556.8304579257965
    epoch 700, loss=5.91971, time=552.73273396492
    epoch 725, loss=0.1574162, time=575.9996430873871
    epoch 725, loss=5.92006, time=572.6821150779724
    epoch 750, loss=0.1554994, time=595.9602470397949
    epoch 750, loss=5.9190674, time=592.5359201431274
    epoch 775, loss=0.1529719, time=615.7100651264191
    epoch 775, loss=5.9190135, time=612.508474111557
    epoch 800, loss=0.15149614, time=635.8595299720764
    epoch 800, loss=5.9190364, time=631.8115401268005
    epoch 825, loss=0.14791629, time=654.9068040847778
    epoch 825, loss=5.9191146, time=651.7170991897583
    epoch 850, loss=0.14588599, time=674.9203579425812
    epoch 850, loss=5.919524, time=671.6083431243896
    epoch 875, loss=0.14641315, time=694.6822350025177
    epoch 875, loss=5.919286, time=691.5539050102234
    epoch 900, loss=0.14226085, time=714.6826620101929
    epoch 900, loss=5.9193106, time=710.7525119781494
    epoch 925, loss=0.14254986, time=733.830600976944
    epoch 925, loss=5.9193635, time=730.8092751502991
    epoch 950, loss=0.13961414, time=753.8964669704437
    epoch 950, loss=5.9185443, time=750.7016830444336
    epoch 975, loss=0.13841853, time=773.5641329288483
    epoch 975, loss=5.9200954, time=770.5941581726074
    epoch 1000, loss=0.13656648, time=793.5615439414978
    epoch 1000, loss=5.9194617, time=789.794527053833
    epoch 1025, loss=0.13414146, time=812.5830121040344
    epoch 1025, loss=5.920288, time=809.6923539638519
    epoch 1050, loss=0.13425472, time=832.5211880207062
    epoch 1050, loss=5.919921, time=829.5457000732422
    epoch 1075, loss=0.133787, time=852.2722611427307
    epoch 1075, loss=5.918647, time=849.505213022232
    epoch 1100, loss=0.1314355, time=872.3114399909973
    epoch 1100, loss=5.9203672, time=868.6732091903687
