submit22.mit.edu

/work/submit/villaj/julia-1.9.1/bin/julia

Running Julia Code
Gathering arguments...
Passed N Threads == N GPU sanity check!
Formatting data...
Decorrelating...
- Using preexisting train and test sets from indexes/transmission_above_60/
Preparing for training...
Beginning training...
- Training width=100, depth=6, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.05 on thread 1
- Training width=100, depth=6, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.2 on thread 2
  - Fold 1 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.2
  - Fold 1 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.05
    epoch 25, loss=1.5570179, time=65.08798384666443
    epoch 625, loss=0.5491991, time=483.1516020298004
    epoch 650, loss=0.33540538, time=499.4789960384369
    epoch 650, loss=0.54463965, time=501.4120349884033
    epoch 675, loss=0.33302402, time=517.5853929519653
    epoch 675, loss=0.5435827, time=518.9200489521027
    epoch 700, loss=0.33098114, time=535.0384130477905
    epoch 700, loss=0.540937, time=537.1364099979401
    epoch 725, loss=0.3278499, time=553.145082950592
    epoch 725, loss=0.54197437, time=554.6448199748993
    epoch 750, loss=0.3273448, time=570.5085780620575
    epoch 750, loss=0.5386881, time=572.7624440193176
    epoch 775, loss=0.3259183, time=588.6074450016022
    epoch 775, loss=0.53607774, time=590.2372150421143
    epoch 800, loss=0.3231956, time=606.0325529575348
    epoch 800, loss=0.5331737, time=608.4659810066223
    epoch 825, loss=0.32131755, time=624.0912780761719
    epoch 825, loss=0.5288016, time=625.9297678470612
    epoch 850, loss=0.31975305, time=641.5010030269623
    epoch 850, loss=0.5287832, time=644.1134829521179
    epoch 875, loss=0.31813952, time=659.6342680454254
    epoch 875, loss=0.52737963, time=661.5861349105835
    epoch 900, loss=0.3174219, time=677.1223800182343
    epoch 900, loss=0.5269629, time=679.8462898731232
    epoch 925, loss=0.31532413, time=695.126827955246
    epoch 925, loss=0.52541673, time=697.2123630046844
    epoch 950, loss=0.3136344, time=712.4467470645905
    epoch 950, loss=0.5227035, time=715.43572306633
    epoch 975, loss=0.31345528, time=730.4768850803375
    epoch 975, loss=0.5225161, time=733.5847599506378
    epoch 1000, loss=0.3118222, time=747.8786580562592
    epoch 1000, loss=0.5230218, time=751.0309200286865
    epoch 1025, loss=0.31159788, time=765.8623259067535
    epoch 1025, loss=0.52063084, time=769.0895750522614
    epoch 1050, loss=0.310318, time=783.2170300483704
    epoch 1050, loss=0.51947415, time=786.5191769599915
    epoch 1075, loss=0.30990726, time=801.2814619541168
    epoch 1075, loss=0.518507, time=804.6744499206543
    epoch 1100, loss=0.30746654, time=818.7206308841705
    epoch 1100, loss=0.51873624, time=822.1225910186768
    epoch 1125, loss=0.30655038, time=836.8201100826263
    epoch 1125, loss=0.51664835, time=840.2722868919373
    epoch 1150, loss=0.30583438, time=854.2646429538727
    epoch 1150, loss=0.516546, time=857.7502138614655
    epoch 1175, loss=0.30472273, time=872.2858378887177
    epoch 1175, loss=0.5152418, time=875.8294508457184
    epoch 1200, loss=0.30444387, time=889.5854880809784
    epoch 1200, loss=0.51472706, time=893.1800529956818
    epoch 1225, loss=0.30243513, time=907.6241228580475
    epoch 1225, loss=0.51379067, time=911.3303420543671
    epoch 1250, loss=0.30301368, time=925.058534860611
    epoch 1250, loss=0.5121011, time=928.8070180416107
    epoch 1275, loss=0.30076638, time=943.1201050281525
    epoch 1275, loss=0.5118767, time=946.9672679901123
    epoch 1300, loss=0.3006361, time=960.473268032074
    epoch 1300, loss=0.5105447, time=964.3693640232086
    epoch 1325, loss=0.3005605, time=978.7917079925537
    epoch 1325, loss=0.509988, time=982.6497519016266
    epoch 1350, loss=0.2992705, time=996.9880299568176
    epoch 1350, loss=0.5077053, time=1000.1343729496002
    epoch 1375, loss=0.2984711, time=1014.3622848987579
    epoch 1375, loss=0.5076314, time=1018.3041830062866
    epoch 1400, loss=0.29743463, time=1032.441577911377
    epoch 1400, loss=0.5064905, time=1035.7614078521729
    epoch 1425, loss=0.2961206, time=1049.840304851532
    epoch 1425, loss=0.5063602, time=1053.9914169311523
    epoch 1450, loss=0.29812083, time=1067.8167209625244
    epoch 1450, loss=0.5047428, time=1071.3283410072327
    epoch 1475, loss=0.295927, time=1085.0936028957367
    epoch 1475, loss=0.5041423, time=1089.4001019001007
    epoch 1500, loss=0.29432675, time=1103.1999809741974
    epoch 1500, loss=0.5047437, time=1106.9328260421753
    epoch 1525, loss=0.29612356, time=1120.6268329620361
    epoch 1525, loss=0.5034105, time=1125.2994558811188
    epoch 1550, loss=0.29439294, time=1138.7044858932495
    epoch 1550, loss=0.5007022, time=1143.3914959430695
    epoch 1575, loss=0.29317108, time=1156.0921459197998
    epoch 1575, loss=0.5015623, time=1160.9187369346619
    epoch 1600, loss=0.29199997, time=1174.253975868225
    epoch 1600, loss=0.5015835, time=1179.099916934967
    epoch 1625, loss=0.2924185, time=1191.647943019867
    epoch 1625, loss=0.50021374, time=1196.441740989685
    epoch 1650, loss=0.29279894, time=1209.6338620185852
    epoch 1650, loss=0.49799636, time=1214.4901208877563
    epoch 1675, loss=0.2905335, time=1227.079006910324
    epoch 1675, loss=0.4996801, time=1231.9625089168549
    epoch 1700, loss=0.29119185, time=1245.0865778923035
    epoch 1700, loss=0.4984874, time=1250.0743570327759
    epoch 1725, loss=0.2912191, time=1262.3815460205078
    epoch 1725, loss=0.49760562, time=1267.4023749828339
    epoch 1750, loss=0.2900925, time=1280.367092847824
    epoch 1750, loss=0.49525046, time=1285.5513439178467
    epoch 1775, loss=0.28848842, time=1297.6742749214172
    epoch 1775, loss=0.49511966, time=1302.9788889884949
    epoch 1800, loss=0.28875914, time=1315.6722700595856
    epoch 1800, loss=0.49492338, time=1321.0461599826813
    epoch 1825, loss=0.28946102, time=1332.8356969356537
    epoch 1825, loss=0.49420628, time=1338.274358034134
    epoch 1850, loss=0.28889468, time=1350.6706039905548
    epoch 1850, loss=0.4933251, time=1356.4070620536804
    epoch 1875, loss=0.2869957, time=1367.9806849956512
    epoch 1875, loss=0.49523008, time=1373.8136909008026
    epoch 1900, loss=0.28656936, time=1385.8861210346222
    epoch 1900, loss=0.4926701, time=1391.8489599227905
    epoch 1925, loss=0.28646767, time=1403.1423749923706
    epoch 1925, loss=0.49075288, time=1409.1501560211182
    epoch 1950, loss=0.28712118, time=1421.131618976593
    epoch 1950, loss=0.4925393, time=1427.2394008636475
    epoch 1975, loss=0.2852515, time=1438.3330800533295
    epoch 1975, loss=0.4926105, time=1444.4782478809357
    epoch 2000, loss=0.28556782, time=1456.2160930633545
    epoch 2000, loss=0.4921425, time=1462.4876120090485
    epoch 2025, loss=0.28503188, time=1473.4288399219513
    epoch 2025, loss=0.49075446, time=1479.8460190296173
    epoch 2050, loss=0.28359377, time=1491.3989958763123
    epoch 2050, loss=0.4902865, time=1498.0764510631561
    epoch 2075, loss=0.28540364, time=1508.6840579509735
    epoch 2075, loss=0.49052063, time=1516.0934598445892
    epoch 2100, loss=0.28345197, time=1526.575355052948
    epoch 2100, loss=0.48913145, time=1533.370877981186
    epoch 2125, loss=0.28373823, time=1543.774113893509
    epoch 2125, loss=0.4903617, time=1551.3485889434814
    epoch 2150, loss=0.28335592, time=1561.7956590652466
    epoch 2150, loss=0.4893185, time=1568.5674748420715
    epoch 2175, loss=0.2829077, time=1578.8229870796204
    epoch 2175, loss=0.48807544, time=1586.46386885643
    epoch 2200, loss=0.28263596, time=1596.8466520309448
    epoch 2200, loss=0.48692968, time=1603.775626897812
    epoch 2225, loss=0.2829546, time=1614.789144039154
    epoch 2225, loss=0.48824883, time=1621.8177008628845
    epoch 2250, loss=0.28354847, time=1632.0658309459686
    epoch 2250, loss=0.4876496, time=1639.1586909294128
    epoch 2275, loss=0.28214535, time=1649.864254951477
    epoch 2275, loss=0.4861303, time=1657.0963480472565
    epoch 2300, loss=0.28155702, time=1667.0612678527832
    epoch 2300, loss=0.4851595, time=1674.3826558589935
    epoch 2325, loss=0.28056714, time=1684.8858060836792
    epoch 2325, loss=0.4860421, time=1692.3042969703674
    epoch 2350, loss=0.28022188, time=1702.1019070148468
    epoch 2350, loss=0.48438108, time=1709.495395898819
    epoch 2375, loss=0.28091866, time=1719.8933589458466
    epoch 2375, loss=0.48438513, time=1727.4729690551758
    epoch 2400, loss=0.28109828, time=1737.13689494133
    epoch 2400, loss=0.4853187, time=1744.7631168365479
    epoch 2425, loss=0.2790474, time=1754.942754983902
    epoch 2425, loss=0.4858266, time=1762.782991886139
    epoch 2450, loss=0.2794131, time=1772.1726410388947
    epoch 2450, loss=0.4852521, time=1780.0464730262756
    epoch 2475, loss=0.28007737, time=1790.049190044403
    epoch 2475, loss=0.48411357, time=1798.1076278686523
    epoch 2500, loss=0.27911916, time=1807.2995419502258
    epoch 2500, loss=0.48173907, time=1815.3677380084991
  - Fold 2 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.05
  - Fold 2 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.2
    epoch 25, loss=1.5932478, time=17.07745599746704
    epoch 25, loss=3.5118058, time=17.55662512779236
    epoch 50, loss=1.3107296, time=34.944929122924805
    epoch 50, loss=0.92939836, time=35.05091190338135
    epoch 75, loss=0.8041813, time=52.34017992019653
    epoch 75, loss=1.094501, time=52.992690086364746
    epoch 100, loss=0.7340146, time=70.2596709728241
    epoch 100, loss=0.99592316, time=70.29760193824768
    epoch 125, loss=0.50340813, time=87.47000288963318
    epoch 125, loss=0.9445334, time=88.25012707710266
    epoch 150, loss=0.46055454, time=105.3788628578186
    epoch 150, loss=0.90797424, time=105.55677700042725
    epoch 175, loss=0.4413514, time=122.58915996551514
    epoch 175, loss=0.87895215, time=123.48596096038818
    epoch 200, loss=0.42819703, time=140.4359438419342
    epoch 200, loss=0.8561806, time=140.72411608695984
    epoch 225, loss=0.41631484, time=157.68801283836365
    epoch 225, loss=0.8407237, time=158.78036904335022
    epoch 250, loss=0.40609485, time=175.61288285255432
    epoch 250, loss=0.6970672, time=176.07521200180054
    epoch 275, loss=0.40156722, time=192.85993003845215
    epoch 275, loss=0.65082645, time=194.1634750366211
    epoch 300, loss=0.3923656, time=210.9017448425293
    epoch 300, loss=0.6312677, time=211.5596959590912
    epoch 325, loss=0.38622203, time=228.2803919315338
    epoch 325, loss=0.61504984, time=229.69627499580383
    epoch 350, loss=0.38114566, time=246.19300293922424
    epoch 350, loss=0.6061824, time=246.94130206108093
    epoch 375, loss=0.37610874, time=263.37451004981995
    epoch 375, loss=0.59738135, time=265.0511019229889
    epoch 400, loss=0.3718562, time=281.3382909297943
    epoch 400, loss=0.5919958, time=282.28160095214844
    epoch 425, loss=0.36780414, time=298.5795679092407
    epoch 425, loss=0.58536, time=300.32260298728943
    epoch 450, loss=0.36293265, time=316.4324028491974
    epoch 450, loss=0.57924384, time=318.1899800300598
    epoch 475, loss=0.35873058, time=333.6527898311615
    epoch 475, loss=0.57349694, time=335.47375297546387
    epoch 500, loss=0.3552884, time=351.5311770439148
    epoch 500, loss=0.56966895, time=353.38728404045105
    epoch 525, loss=0.35119373, time=368.70257902145386
    epoch 525, loss=0.5645249, time=370.6099851131439
    epoch 550, loss=0.34907347, time=386.69672298431396
    epoch 550, loss=0.56016815, time=388.4975790977478
    epoch 575, loss=0.34653726, time=403.7930529117584
    epoch 575, loss=0.55554396, time=405.76877903938293
    epoch 600, loss=0.343091, time=421.71740794181824
    epoch 600, loss=0.55182016, time=423.57945704460144
    epoch 625, loss=0.34015995, time=439.5214569568634
    epoch 625, loss=0.5497804, time=440.7587320804596
    epoch 650, loss=0.33761117, time=456.70914483070374
    epoch 650, loss=0.5472214, time=458.66986894607544
    epoch 675, loss=0.3363842, time=474.3885450363159
    epoch 675, loss=0.54293907, time=475.79041504859924
    epoch 700, loss=0.33344507, time=491.4248938560486
    epoch 700, loss=0.5421328, time=493.5532410144806
    epoch 725, loss=0.3320196, time=509.1013400554657
    epoch 725, loss=0.5396986, time=510.61825704574585
    epoch 750, loss=0.33040673, time=526.2009408473969
    epoch 750, loss=0.53836447, time=528.4511270523071
    epoch 775, loss=0.32885835, time=543.8388659954071
    epoch 775, loss=0.5363822, time=545.5329411029816
    epoch 800, loss=0.32564664, time=560.8679330348969
    epoch 800, loss=0.53416115, time=563.3338911533356
    epoch 825, loss=0.32551882, time=578.5995349884033
    epoch 825, loss=0.5309646, time=580.4579889774323
    epoch 850, loss=0.3235431, time=595.6516098976135
    epoch 850, loss=0.5293974, time=598.2701170444489
    epoch 875, loss=0.3232269, time=613.2331118583679
    epoch 875, loss=0.528991, time=615.2260870933533
    epoch 900, loss=0.32067662, time=630.160120010376
    epoch 900, loss=0.5283515, time=632.9143090248108
    epoch 925, loss=0.3196455, time=647.7225198745728
    epoch 925, loss=0.5261757, time=649.8927271366119
    epoch 950, loss=0.3189873, time=664.6557350158691
    epoch 950, loss=0.5254241, time=667.571172952652
    epoch 975, loss=0.3182248, time=682.2159678936005
    epoch 975, loss=0.5210811, time=684.5591530799866
    epoch 1000, loss=0.3161285, time=699.1308488845825
    epoch 1000, loss=0.52118593, time=702.3795199394226
    epoch 1025, loss=0.31505534, time=716.7293429374695
    epoch 1025, loss=0.5211207, time=719.9704101085663
    epoch 1050, loss=0.31306088, time=733.7000529766083
    epoch 1050, loss=0.51981276, time=737.0095729827881
    epoch 1075, loss=0.31176746, time=751.2705669403076
    epoch 1075, loss=0.5179551, time=754.6194500923157
    epoch 1100, loss=0.31121773, time=768.1929490566254
    epoch 1100, loss=0.51785314, time=771.5548989772797
    epoch 1125, loss=0.31044614, time=785.7199549674988
    epoch 1125, loss=0.5167901, time=789.1917080879211
    epoch 1150, loss=0.30869445, time=802.5708558559418
    epoch 1150, loss=0.51554203, time=806.0773561000824
    epoch 1175, loss=0.30810413, time=820.0955009460449
    epoch 1175, loss=0.51464236, time=823.6439819335938
    epoch 1200, loss=0.30816454, time=836.9407999515533
    epoch 1200, loss=0.5130331, time=840.5893399715424
    epoch 1225, loss=0.3068947, time=854.4921560287476
    epoch 1225, loss=0.5116181, time=858.2427010536194
    epoch 1250, loss=0.304646, time=871.4208898544312
    epoch 1250, loss=0.51026654, time=875.1886811256409
    epoch 1275, loss=0.30635256, time=889.0562229156494
    epoch 1275, loss=0.5105356, time=892.8460431098938
    epoch 1300, loss=0.3044209, time=906.0532848834991
    epoch 1300, loss=0.5086892, time=909.8733220100403
    epoch 1325, loss=0.303585, time=923.8252148628235
    epoch 1325, loss=0.50662094, time=927.5524950027466
    epoch 1350, loss=0.30288178, time=940.6122798919678
    epoch 1350, loss=0.50855213, time=944.4910731315613
    epoch 1375, loss=0.30318525, time=958.3461928367615
    epoch 1375, loss=0.50482965, time=962.1496851444244
    epoch 1400, loss=0.3011156, time=975.8416819572449
    epoch 1400, loss=0.50513774, time=979.0778601169586
    epoch 1425, loss=0.29972634, time=992.7700099945068
    epoch 1425, loss=0.50583327, time=996.7507541179657
    epoch 1450, loss=0.3009754, time=1010.3245229721069
    epoch 1450, loss=0.5041482, time=1013.7254049777985
    epoch 1475, loss=0.2990026, time=1027.2254419326782
    epoch 1475, loss=0.5032797, time=1031.3787150382996
    epoch 1500, loss=0.2991836, time=1044.7719979286194
    epoch 1500, loss=0.503708, time=1048.3551571369171
    epoch 1525, loss=0.29922995, time=1061.6646900177002
    epoch 1525, loss=0.50369203, time=1066.1804959774017
    epoch 1550, loss=0.2984474, time=1079.2376098632812
    epoch 1550, loss=0.50220984, time=1083.8098859786987
    epoch 1575, loss=0.29771176, time=1096.2348408699036
    epoch 1575, loss=0.5006561, time=1100.8417029380798
    epoch 1600, loss=0.2961028, time=1113.8655459880829
    epoch 1600, loss=0.50085807, time=1118.4793770313263
    epoch 1625, loss=0.29513857, time=1130.8583550453186
    epoch 1625, loss=0.500533, time=1135.533224105835
    epoch 1650, loss=0.294905, time=1148.4290249347687
    epoch 1650, loss=0.50103897, time=1153.1618919372559
    epoch 1675, loss=0.2961615, time=1165.3095710277557
    epoch 1675, loss=0.49844596, time=1170.067255973816
    epoch 1700, loss=0.29451692, time=1182.830237865448
    epoch 1700, loss=0.49860293, time=1187.6250071525574
    epoch 1725, loss=0.29325414, time=1199.660455942154
    epoch 1725, loss=0.49912223, time=1204.5018179416656
    epoch 1750, loss=0.29398865, time=1217.1943418979645
    epoch 1750, loss=0.49439147, time=1222.1444721221924
    epoch 1775, loss=0.2928255, time=1234.0847480297089
    epoch 1775, loss=0.49744362, time=1239.079036951065
    epoch 1800, loss=0.29324248, time=1251.6389050483704
    epoch 1800, loss=0.49423322, time=1256.703449010849
    epoch 1825, loss=0.2919271, time=1268.5778229236603
    epoch 1825, loss=0.49575254, time=1273.7009649276733
    epoch 1850, loss=0.29118893, time=1286.1749279499054
    epoch 1850, loss=0.49411327, time=1291.3996651172638
    epoch 1875, loss=0.29069397, time=1303.0624039173126
    epoch 1875, loss=0.4936318, time=1308.303286075592
    epoch 1900, loss=0.29020357, time=1320.5435650348663
    epoch 1900, loss=0.49168208, time=1325.9303090572357
    epoch 1925, loss=0.29081938, time=1337.4185738563538
    epoch 1925, loss=0.49305916, time=1342.8292610645294
    epoch 1950, loss=0.28984788, time=1354.9798998832703
    epoch 1950, loss=0.4942575, time=1360.5200531482697
    epoch 1975, loss=0.28960735, time=1371.8945269584656
    epoch 1975, loss=0.49304077, time=1377.4750890731812
    epoch 2000, loss=0.2885351, time=1389.5254199504852
    epoch 2000, loss=0.49058098, time=1395.233871936798
    epoch 2025, loss=0.2885335, time=1406.506681919098
    epoch 2025, loss=0.4902705, time=1412.238925933838
    epoch 2050, loss=0.2897745, time=1424.138484954834
    epoch 2050, loss=0.4888709, time=1429.987585067749
    epoch 2075, loss=0.28704596, time=1441.174780845642
    epoch 2075, loss=0.488848, time=1447.0235221385956
    epoch 2100, loss=0.2866898, time=1458.9350459575653
    epoch 2100, loss=0.48830137, time=1464.8277580738068
    epoch 2125, loss=0.286575, time=1476.5420348644257
    epoch 2125, loss=0.4879713, time=1482.4492349624634
    epoch 2150, loss=0.28557134, time=1493.4265899658203
    epoch 2150, loss=0.4875554, time=1499.333675146103
    epoch 2175, loss=0.2864716, time=1510.8752160072327
    epoch 2175, loss=0.48807618, time=1516.859957933426
    epoch 2200, loss=0.2861514, time=1527.722018957138
    epoch 2200, loss=0.48772928, time=1533.7400619983673
    epoch 2225, loss=0.2851639, time=1545.18336892128
    epoch 2225, loss=0.4860132, time=1551.3286950588226
    epoch 2250, loss=0.28606075, time=1562.0400240421295
    epoch 2250, loss=0.4867308, time=1568.2458651065826
    epoch 2275, loss=0.28472814, time=1579.568202972412
    epoch 2275, loss=0.48539874, time=1585.8736679553986
    epoch 2300, loss=0.28373036, time=1596.4647898674011
    epoch 2300, loss=0.48545462, time=1602.812019109726
    epoch 2325, loss=0.28449726, time=1614.0239939689636
    epoch 2325, loss=0.48631477, time=1620.4548320770264
    epoch 2350, loss=0.28378692, time=1630.9460020065308
    epoch 2350, loss=0.4859294, time=1637.4211249351501
    epoch 2375, loss=0.2835717, time=1648.5817320346832
    epoch 2375, loss=0.48441702, time=1655.0629680156708
    epoch 2400, loss=0.2833357, time=1665.508702993393
    epoch 2400, loss=0.48353586, time=1672.0143480300903
    epoch 2425, loss=0.28288108, time=1683.082792043686
    epoch 2425, loss=0.48236832, time=1689.6632199287415
    epoch 2450, loss=0.28356338, time=1700.0114150047302
    epoch 2450, loss=0.48338133, time=1706.5635449886322
    epoch 2475, loss=0.28125593, time=1717.4579319953918
    epoch 2475, loss=0.48131964, time=1724.140470981598
    epoch 2500, loss=0.28337628, time=1734.3218660354614
  - Fold 3 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.05
    epoch 2500, loss=0.4821009, time=1745.616413116455
  - Fold 3 of 2023-06-18_12-01-44_w=100_d=6_activation=sigmoid_bs=1024_lr=0.001_dr=0.2
    epoch 25, loss=1.2309704, time=21.06646990776062
    epoch 25, loss=3.7877977, time=17.419270992279053
    epoch 50, loss=0.90978175, time=38.615952014923096
    epoch 50, loss=1.3506505, time=34.376274824142456
    epoch 75, loss=0.788931, time=55.48861598968506
    epoch 75, loss=1.0956951, time=51.9313588142395
    epoch 100, loss=0.7279274, time=73.03940486907959
    epoch 100, loss=0.993533, time=68.87491297721863
    epoch 125, loss=0.54878974, time=89.89954900741577
    epoch 125, loss=0.94007593, time=86.41088581085205
    epoch 150, loss=0.4570031, time=107.5661358833313
    epoch 150, loss=0.8956686, time=103.30618786811829
    epoch 175, loss=0.43519843, time=125.05164289474487
    epoch 175, loss=0.86842346, time=120.92676877975464
    epoch 200, loss=0.42065853, time=141.8864028453827
    epoch 200, loss=0.845131, time=137.7757158279419
    epoch 225, loss=0.40932095, time=159.38248085975647
    epoch 225, loss=0.831476, time=155.35944986343384
    epoch 250, loss=0.39871392, time=176.21430706977844
    epoch 250, loss=0.8186409, time=172.26621198654175
    epoch 275, loss=0.39316347, time=193.75439190864563
    epoch 275, loss=0.8101262, time=189.95934295654297
    epoch 300, loss=0.38779625, time=210.64727592468262
    epoch 300, loss=0.6503913, time=206.89702081680298
    epoch 325, loss=0.38068244, time=228.21295499801636
    epoch 325, loss=0.6239723, time=224.54278588294983
    epoch 350, loss=0.37442738, time=245.154394865036
    epoch 350, loss=0.60701513, time=241.4640908241272
    epoch 375, loss=0.37070572, time=262.73759293556213
    epoch 375, loss=0.59724075, time=259.1454019546509
    epoch 400, loss=0.36596972, time=279.70543789863586
    epoch 400, loss=0.58920264, time=276.13384985923767
    epoch 425, loss=0.3627308, time=297.23288798332214
    epoch 425, loss=0.5788949, time=293.7460968494415
    epoch 450, loss=0.35751075, time=314.0850999355316
    epoch 450, loss=0.5764177, time=310.64037895202637
    epoch 475, loss=0.35506597, time=331.5860278606415
    epoch 475, loss=0.57065195, time=328.4153800010681
    epoch 500, loss=0.35010982, time=348.454549074173
    epoch 500, loss=0.56683296, time=345.99922800064087
    epoch 525, loss=0.34741667, time=365.9782588481903
    epoch 525, loss=0.5615741, time=362.9173798561096
    epoch 550, loss=0.34528902, time=382.82085490226746
    epoch 550, loss=0.5573314, time=380.4586179256439
    epoch 575, loss=0.34299514, time=400.3785820007324
    epoch 575, loss=0.5543105, time=397.4513747692108
    epoch 600, loss=0.34036627, time=417.26399397850037
    epoch 600, loss=0.55181235, time=415.02654099464417
    epoch 625, loss=0.33759597, time=434.75264406204224
    epoch 625, loss=0.55015093, time=431.90103483200073
    epoch 650, loss=0.33531612, time=451.6419909000397
    epoch 650, loss=0.54452175, time=449.5092988014221
    epoch 675, loss=0.33340123, time=469.12660789489746
    epoch 675, loss=0.5440144, time=466.3611478805542
    epoch 700, loss=0.331871, time=485.94643807411194
    epoch 700, loss=0.54197973, time=483.9252178668976
    epoch 725, loss=0.329939, time=503.417986869812
    epoch 725, loss=0.5392022, time=500.8394639492035
    epoch 750, loss=0.32711768, time=520.3081698417664
    epoch 750, loss=0.5369834, time=518.4044458866119
    epoch 775, loss=0.3256759, time=537.8212819099426
    epoch 775, loss=0.53642404, time=535.3036818504333
    epoch 800, loss=0.32393628, time=554.6797380447388
    epoch 800, loss=0.5334351, time=552.9130289554596
    epoch 825, loss=0.3228045, time=572.2042510509491
    epoch 825, loss=0.53076005, time=569.8313817977905
    epoch 850, loss=0.32232884, time=589.1740469932556
    epoch 850, loss=0.5297653, time=587.4742848873138
    epoch 875, loss=0.3191018, time=606.8679728507996
    epoch 875, loss=0.5265693, time=604.4078438282013
    epoch 900, loss=0.31834096, time=623.7156200408936
    epoch 900, loss=0.52643985, time=622.0882499217987
    epoch 925, loss=0.3167705, time=641.3751158714294
    epoch 925, loss=0.5254857, time=638.9857499599457
    epoch 950, loss=0.31569627, time=658.888072013855
    epoch 950, loss=0.5242665, time=656.5989329814911
    epoch 975, loss=0.31522948, time=675.7150480747223
    epoch 975, loss=0.52114564, time=673.4890358448029
    epoch 1000, loss=0.3147498, time=693.1822190284729
    epoch 1000, loss=0.52105415, time=691.2820718288422
    epoch 1025, loss=0.31216177, time=710.0277209281921
    epoch 1025, loss=0.5210493, time=708.0695109367371
    epoch 1050, loss=0.31148943, time=727.5155038833618
    epoch 1050, loss=0.5180945, time=725.7506489753723
    epoch 1075, loss=0.30995458, time=744.3492288589478
    epoch 1075, loss=0.5193009, time=743.3105039596558
    epoch 1100, loss=0.31049725, time=761.8460109233856
