submit23.mit.edu

/work/submit/villaj/julia-1.9.1/bin/julia

Running Julia Code
Gathering arguments...
Passed N Threads == N GPU sanity check!
Formatting data...
Decorrelating...
- Using preexisting train and test sets from indexes/transmission_above_60/
Preparing for training...
Beginning training...
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.0 on thread 1
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.15 on thread 2
  - Fold 1 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.15
  - Fold 1 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 25, loss=5.988506, time=67.7957239151001
    epoch 1100, loss=0.4562274, time=927.8460547924042
    epoch 1125, loss=0.24051417, time=944.6652419567108
    epoch 1125, loss=0.4563688, time=947.6067848205566
    epoch 1150, loss=0.23686095, time=964.1660130023956
    epoch 1150, loss=0.45517907, time=968.1414909362793
    epoch 1175, loss=0.23632956, time=984.5803949832916
    epoch 1175, loss=0.45463023, time=988.3551487922668
    epoch 1200, loss=0.23326387, time=1004.7228260040283
    epoch 1200, loss=0.45300877, time=1008.8706510066986
    epoch 1225, loss=0.23012339, time=1024.3805930614471
    epoch 1225, loss=0.45185232, time=1028.4632267951965
    epoch 1250, loss=0.22947931, time=1044.6137940883636
    epoch 1250, loss=0.45140094, time=1048.9401228427887
    epoch 1275, loss=0.22725137, time=1064.919732093811
    epoch 1275, loss=0.4505817, time=1069.3327329158783
    epoch 1300, loss=0.22730193, time=1085.3865749835968
    epoch 1300, loss=0.44933245, time=1089.9188258647919
    epoch 1325, loss=0.22521155, time=1105.1245141029358
    epoch 1325, loss=0.44861954, time=1109.6096029281616
    epoch 1350, loss=0.22388129, time=1125.48939204216
    epoch 1350, loss=0.44651183, time=1130.1644189357758
    epoch 1375, loss=0.22250147, time=1145.8842689990997
    epoch 1375, loss=0.44759402, time=1150.4888548851013
    epoch 1400, loss=0.22127488, time=1166.1679949760437
    epoch 1400, loss=0.44617686, time=1170.939433813095
    epoch 1425, loss=0.22014107, time=1185.6757979393005
    epoch 1425, loss=0.44611397, time=1190.5668728351593
    epoch 1450, loss=0.21883145, time=1206.1054239273071
    epoch 1450, loss=0.44452316, time=1211.1079468727112
    epoch 1475, loss=0.21776383, time=1226.3834190368652
    epoch 1475, loss=0.44334528, time=1231.3856928348541
    epoch 1500, loss=0.21646132, time=1246.7262499332428
    epoch 1500, loss=0.4417216, time=1251.9134209156036
    epoch 1525, loss=0.2162537, time=1266.4633350372314
    epoch 1525, loss=0.44344422, time=1271.6282279491425
    epoch 1550, loss=0.21740986, time=1286.9076890945435
    epoch 1550, loss=0.44109777, time=1292.21435880661
    epoch 1575, loss=0.21324144, time=1307.2124650478363
    epoch 1575, loss=0.44071925, time=1312.5609929561615
    epoch 1600, loss=0.2124953, time=1327.6564769744873
    epoch 1600, loss=0.4405164, time=1333.1213929653168
    epoch 1625, loss=0.21316859, time=1347.2244811058044
    epoch 1625, loss=0.43901595, time=1352.6882288455963
    epoch 1650, loss=0.20999591, time=1367.55939412117
    epoch 1650, loss=0.43785667, time=1373.1838529109955
    epoch 1675, loss=0.20996493, time=1387.8516070842743
    epoch 1675, loss=0.43816462, time=1393.5666539669037
    epoch 1700, loss=0.2091518, time=1408.255401134491
    epoch 1700, loss=0.43748182, time=1414.0337669849396
    epoch 1725, loss=0.20802033, time=1427.7712049484253
    epoch 1725, loss=0.43618757, time=1433.585522890091
    epoch 1750, loss=0.20569071, time=1448.1869630813599
    epoch 1750, loss=0.43611526, time=1454.1183819770813
    epoch 1775, loss=0.20599829, time=1468.4032740592957
    epoch 1775, loss=0.43532658, time=1474.4279448986053
    epoch 1800, loss=0.20450673, time=1488.7232739925385
    epoch 1800, loss=0.43534794, time=1494.7789869308472
    epoch 1825, loss=0.2045829, time=1508.1594541072845
    epoch 1825, loss=0.43574688, time=1514.3878238201141
    epoch 1850, loss=0.203278, time=1528.5101571083069
    epoch 1850, loss=0.43266743, time=1534.8059678077698
    epoch 1875, loss=0.20196606, time=1548.5285761356354
    epoch 1875, loss=0.4354068, time=1554.9799659252167
    epoch 1900, loss=0.2013373, time=1568.8917701244354
    epoch 1900, loss=0.4331656, time=1575.4287559986115
    epoch 1925, loss=0.20135932, time=1588.3287649154663
    epoch 1925, loss=0.4312211, time=1595.063863992691
    epoch 1950, loss=0.20022817, time=1608.7553899288177
    epoch 1950, loss=0.43149728, time=1615.438551902771
    epoch 1975, loss=0.19998294, time=1628.7666690349579
    epoch 1975, loss=0.42896283, time=1635.6924419403076
    epoch 2000, loss=0.19825397, time=1649.203707933426
    epoch 2000, loss=0.42890474, time=1656.0370738506317
    epoch 2025, loss=0.19810474, time=1668.4791779518127
    epoch 2025, loss=0.4308579, time=1675.5222918987274
    epoch 2050, loss=0.19797014, time=1688.9287459850311
    epoch 2050, loss=0.42970255, time=1695.9612128734589
    epoch 2075, loss=0.19584543, time=1708.9675040245056
    epoch 2075, loss=0.42818472, time=1716.2058818340302
    epoch 2100, loss=0.19553061, time=1728.469887971878
    epoch 2100, loss=0.4289045, time=1736.5088658332825
    epoch 2125, loss=0.19592103, time=1748.6049280166626
    epoch 2125, loss=0.42899054, time=1756.0800848007202
    epoch 2150, loss=0.19451265, time=1769.1364130973816
    epoch 2150, loss=0.42739645, time=1776.5216178894043
    epoch 2175, loss=0.19465075, time=1789.191514968872
    epoch 2175, loss=0.42698207, time=1796.7656049728394
    epoch 2200, loss=0.19307074, time=1808.6646609306335
    epoch 2200, loss=0.4279443, time=1817.150319814682
    epoch 2225, loss=0.19248089, time=1828.8645889759064
    epoch 2225, loss=0.4268502, time=1836.702332019806
    epoch 2250, loss=0.19208457, time=1849.0172140598297
    epoch 2250, loss=0.4261379, time=1857.038064956665
    epoch 2275, loss=0.19090317, time=1869.2533900737762
    epoch 2275, loss=0.42627797, time=1877.3468878269196
    epoch 2300, loss=0.18963654, time=1888.84295296669
    epoch 2300, loss=0.42484838, time=1897.743404865265
    epoch 2325, loss=0.19033204, time=1909.1196069717407
    epoch 2325, loss=0.42569092, time=1917.387482881546
    epoch 2350, loss=0.18912686, time=1929.3956260681152
    epoch 2350, loss=0.42491597, time=1937.8521218299866
    epoch 2375, loss=0.18773048, time=1949.669706106186
    epoch 2375, loss=0.42524502, time=1958.1352388858795
    epoch 2400, loss=0.18817253, time=1969.093670129776
    epoch 2400, loss=0.42325145, time=1978.4415929317474
    epoch 2425, loss=0.18845443, time=1989.3031239509583
    epoch 2425, loss=0.4244307, time=1998.0747380256653
    epoch 2450, loss=0.1866224, time=2009.5634379386902
    epoch 2450, loss=0.42557442, time=2018.480171918869
    epoch 2475, loss=0.18662304, time=2029.822165966034
    epoch 2475, loss=0.42353678, time=2038.7511479854584
    epoch 2500, loss=0.1848733, time=2049.297518968582
    epoch 2500, loss=0.42340595, time=2061.356518983841
  - Fold 2 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
  - Fold 2 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.15
    epoch 25, loss=0.8664054, time=21.866048097610474
    epoch 25, loss=5.9865127, time=19.807224988937378
    epoch 50, loss=0.7421403, time=41.55728316307068
    epoch 50, loss=1.6860029, time=40.270503997802734
    epoch 75, loss=0.69780296, time=62.103039026260376
    epoch 75, loss=1.0908457, time=60.76714110374451
    epoch 100, loss=0.47321442, time=82.50388813018799
    epoch 100, loss=0.9641896, time=80.50526309013367
    epoch 125, loss=0.43813425, time=102.94493794441223
    epoch 125, loss=0.91184306, time=100.93513894081116
    epoch 150, loss=0.38840848, time=122.64984607696533
    epoch 150, loss=0.8739975, time=121.36460494995117
    epoch 175, loss=0.36410835, time=143.1931929588318
    epoch 175, loss=0.84205997, time=141.80658602714539
    epoch 200, loss=0.3522779, time=163.57166814804077
    epoch 200, loss=0.8162017, time=161.4860589504242
    epoch 225, loss=0.8009384, time=181.9444661140442
    epoch 225, loss=0.34664804, time=184.08784198760986
    epoch 250, loss=0.33730945, time=203.56681513786316
    epoch 250, loss=0.78541696, time=202.07352995872498
    epoch 275, loss=0.33272368, time=223.9027600288391
    epoch 275, loss=0.6067691, time=222.3363959789276
    epoch 300, loss=0.57861596, time=241.85776901245117
    epoch 300, loss=0.3281263, time=244.1574330329895
    epoch 325, loss=0.55973846, time=262.10566806793213
    epoch 325, loss=0.32288694, time=264.4352021217346
    epoch 350, loss=0.32071474, time=283.88016510009766
    epoch 350, loss=0.54657364, time=282.2047669887543
    epoch 375, loss=0.31817207, time=304.28260803222656
    epoch 375, loss=0.5382105, time=302.4688150882721
    epoch 400, loss=0.5317621, time=321.8962240219116
    epoch 400, loss=0.3128898, time=324.462886095047
    epoch 425, loss=0.52588946, time=342.1593539714813
    epoch 425, loss=0.3105573, time=344.7869920730591
    epoch 450, loss=0.30779117, time=364.3704080581665
    epoch 450, loss=0.5212214, time=362.3430459499359
    epoch 475, loss=0.51491886, time=382.60755801200867
    epoch 475, loss=0.30424407, time=384.7009401321411
    epoch 500, loss=0.5111749, time=402.0481791496277
    epoch 500, loss=0.30041826, time=404.934641122818
    epoch 525, loss=0.50580674, time=422.3141191005707
    epoch 525, loss=0.298777, time=425.2529881000519
    epoch 550, loss=0.5022873, time=442.3286700248718
    epoch 550, loss=0.2966906, time=444.67542910575867
    epoch 575, loss=0.5016915, time=462.47813415527344
    epoch 575, loss=0.29249948, time=464.8847839832306
    epoch 600, loss=0.49759945, time=481.9439580440521
    epoch 600, loss=0.28979644, time=485.11203503608704
    epoch 625, loss=0.4944429, time=502.1286759376526
    epoch 625, loss=0.2860273, time=505.27611804008484
    epoch 650, loss=0.4924313, time=522.154942035675
    epoch 650, loss=0.28249267, time=524.7789149284363
    epoch 675, loss=0.4897601, time=542.5211100578308
    epoch 675, loss=0.27903602, time=545.1690630912781
    epoch 700, loss=0.4901168, time=561.9668850898743
    epoch 700, loss=0.27548072, time=565.3899691104889
    epoch 725, loss=0.48466435, time=582.2722129821777
    epoch 725, loss=0.2729386, time=585.658506155014
    epoch 750, loss=0.48255393, time=602.469838142395
    epoch 750, loss=0.26884466, time=605.2639949321747
    epoch 775, loss=0.48115668, time=622.8370630741119
    epoch 775, loss=0.26823178, time=625.6060750484467
    epoch 800, loss=0.47990087, time=642.2599930763245
    epoch 800, loss=0.26358455, time=645.9211051464081
    epoch 825, loss=0.4764653, time=662.5814211368561
    epoch 825, loss=0.26252735, time=666.1539101600647
    epoch 850, loss=0.47598407, time=682.5934319496155
    epoch 850, loss=0.2583863, time=685.5765070915222
    epoch 875, loss=0.4740648, time=702.9307250976562
    epoch 875, loss=0.2577918, time=705.8708491325378
    epoch 900, loss=0.474805, time=722.2394831180573
    epoch 900, loss=0.25479504, time=726.050215959549
    epoch 925, loss=0.4715028, time=742.522943019867
    epoch 925, loss=0.25193805, time=746.2894389629364
    epoch 950, loss=0.46922833, time=762.5293710231781
    epoch 950, loss=0.25199014, time=765.839597940445
    epoch 975, loss=0.46741024, time=782.794135093689
    epoch 975, loss=0.24655803, time=786.060045003891
    epoch 1000, loss=0.4685727, time=802.1365699768066
    epoch 1000, loss=0.2459209, time=806.223799943924
    epoch 1025, loss=0.46505317, time=822.5453460216522
    epoch 1025, loss=0.24278148, time=826.5338950157166
    epoch 1050, loss=0.46553242, time=842.5265219211578
    epoch 1050, loss=0.23908898, time=845.9798500537872
    epoch 1075, loss=0.46331245, time=862.8867800235748
    epoch 1075, loss=0.23976184, time=866.2406151294708
    epoch 1100, loss=0.46113572, time=882.2983889579773
    epoch 1100, loss=0.23494421, time=886.4756460189819
    epoch 1125, loss=0.462686, time=902.6071650981903
    epoch 1125, loss=0.23299083, time=906.6445879936218
    epoch 1150, loss=0.46059898, time=922.5774581432343
    epoch 1150, loss=0.23005977, time=926.059210062027
    epoch 1175, loss=0.45979258, time=943.0084331035614
    epoch 1175, loss=0.23143922, time=946.3728730678558
    epoch 1200, loss=0.4583861, time=962.3504829406738
    epoch 1200, loss=0.22841613, time=966.5373270511627
    epoch 1225, loss=0.45749143, time=982.761048078537
    epoch 1225, loss=0.22663887, time=986.8101050853729
    epoch 1250, loss=0.45639157, time=1002.7879321575165
    epoch 1250, loss=0.22526212, time=1006.2844500541687
    epoch 1275, loss=0.45514065, time=1022.3358449935913
    epoch 1275, loss=0.22344592, time=1026.515310049057
    epoch 1300, loss=0.4542092, time=1042.5312731266022
    epoch 1300, loss=0.22345659, time=1046.7513890266418
    epoch 1325, loss=0.4539356, time=1062.9243640899658
    epoch 1325, loss=0.2219223, time=1066.9633481502533
    epoch 1350, loss=0.4533424, time=1082.9100189208984
    epoch 1350, loss=0.21942873, time=1086.3901059627533
    epoch 1375, loss=0.45281297, time=1102.5541710853577
    epoch 1375, loss=0.21934576, time=1106.728511095047
    epoch 1400, loss=0.4502247, time=1122.6822979450226
    epoch 1400, loss=0.21910413, time=1126.8701961040497
    epoch 1425, loss=0.44934592, time=1143.012680053711
    epoch 1425, loss=0.21643877, time=1147.0568571090698
    epoch 1450, loss=0.4500956, time=1163.1259551048279
    epoch 1450, loss=0.21677104, time=1166.6447710990906
    epoch 1475, loss=0.44895548, time=1182.6918060779572
    epoch 1475, loss=0.2154907, time=1186.875482082367
    epoch 1500, loss=0.4459849, time=1202.830451965332
    epoch 1500, loss=0.2151726, time=1207.0099730491638
    epoch 1525, loss=0.44604218, time=1223.2618939876556
    epoch 1525, loss=0.21409066, time=1227.3408861160278
    epoch 1550, loss=0.44487932, time=1243.3075749874115
    epoch 1550, loss=0.21195465, time=1246.856192111969
    epoch 1575, loss=0.44510108, time=1262.8205060958862
    epoch 1575, loss=0.21136764, time=1267.1319291591644
    epoch 1600, loss=0.4437299, time=1283.082006931305
    epoch 1600, loss=0.20951095, time=1287.3327550888062
    epoch 1625, loss=0.4428526, time=1303.281574010849
    epoch 1625, loss=0.21043004, time=1307.6149859428406
    epoch 1650, loss=0.4430369, time=1323.4917919635773
    epoch 1650, loss=0.20800465, time=1327.107146024704
    epoch 1675, loss=0.44223547, time=1343.0415589809418
    epoch 1675, loss=0.2063448, time=1347.4180560112
    epoch 1700, loss=0.44102883, time=1363.1909410953522
    epoch 1700, loss=0.2063274, time=1367.5386891365051
    epoch 1725, loss=0.4410424, time=1383.390300989151
    epoch 1725, loss=0.20500341, time=1387.8161361217499
    epoch 1750, loss=0.44051087, time=1403.6078951358795
    epoch 1750, loss=0.2042505, time=1407.2433061599731
    epoch 1775, loss=0.4401141, time=1422.9865100383759
    epoch 1775, loss=0.20426127, time=1427.4774091243744
    epoch 1800, loss=0.43887118, time=1443.1591610908508
    epoch 1800, loss=0.20314586, time=1447.5456471443176
    epoch 1825, loss=0.439539, time=1463.223582983017
    epoch 1825, loss=0.20248523, time=1467.7593450546265
    epoch 1850, loss=0.43834946, time=1483.3362441062927
    epoch 1850, loss=0.20184435, time=1487.1183950901031
    epoch 1875, loss=0.4367137, time=1502.8393831253052
    epoch 1875, loss=0.2006234, time=1507.4163980484009
    epoch 1900, loss=0.43565628, time=1522.9975471496582
    epoch 1900, loss=0.19964267, time=1527.5316190719604
    epoch 1925, loss=0.43695357, time=1543.0859861373901
    epoch 1925, loss=0.20032506, time=1547.7238140106201
    epoch 1950, loss=0.43567416, time=1563.3452520370483
    epoch 1950, loss=0.19880717, time=1567.2054591178894
    epoch 1975, loss=0.43535727, time=1582.7636740207672
    epoch 1975, loss=0.19691597, time=1587.4685471057892
    epoch 2000, loss=0.43393376, time=1602.94415807724
    epoch 2000, loss=0.19703427, time=1607.535355091095
    epoch 2025, loss=0.43277067, time=1623.0958099365234
    epoch 2025, loss=0.19699384, time=1627.8243999481201
    epoch 2050, loss=0.43268472, time=1643.2587151527405
    epoch 2050, loss=0.19595025, time=1647.2156529426575
    epoch 2075, loss=0.43183655, time=1662.6627991199493
    epoch 2075, loss=0.19499516, time=1667.4995379447937
    epoch 2100, loss=0.43124405, time=1682.9683711528778
    epoch 2100, loss=0.1952239, time=1687.6839830875397
    epoch 2125, loss=0.43168247, time=1703.0462000370026
    epoch 2125, loss=0.19299081, time=1707.916484117508
    epoch 2150, loss=0.43064275, time=1723.2564220428467
    epoch 2150, loss=0.19261646, time=1727.3209900856018
    epoch 2175, loss=0.43077055, time=1742.7672929763794
    epoch 2175, loss=0.19166113, time=1747.6881070137024
    epoch 2200, loss=0.43063003, time=1763.0011179447174
    epoch 2200, loss=0.19028312, time=1767.7835791110992
    epoch 2225, loss=0.4298568, time=1783.1373291015625
    epoch 2225, loss=0.19069844, time=1788.102182149887
    epoch 2250, loss=0.4287054, time=1803.36367893219
    epoch 2250, loss=0.18969755, time=1807.5074880123138
    epoch 2275, loss=0.4298173, time=1822.7819781303406
    epoch 2275, loss=0.19010663, time=1827.7956800460815
    epoch 2300, loss=0.42830768, time=1843.1432139873505
    epoch 2300, loss=0.18905464, time=1847.967628955841
    epoch 2325, loss=0.4268952, time=1863.1866879463196
    epoch 2325, loss=0.1877013, time=1868.2133901119232
    epoch 2350, loss=0.42754948, time=1883.4411299228668
    epoch 2350, loss=0.18694, time=1887.6598711013794
    epoch 2375, loss=0.4265403, time=1902.9453370571136
    epoch 2375, loss=0.18626572, time=1908.0370619297028
    epoch 2400, loss=0.42522517, time=1923.2624700069427
    epoch 2400, loss=0.18679829, time=1928.1502530574799
    epoch 2425, loss=0.42601275, time=1943.3536231517792
    epoch 2425, loss=0.1852897, time=1948.474503993988
    epoch 2450, loss=0.42525673, time=1963.7578661441803
    epoch 2450, loss=0.18510541, time=1968.0341341495514
    epoch 2475, loss=0.4268431, time=1983.226501941681
    epoch 2475, loss=0.18426073, time=1988.3992590904236
    epoch 2500, loss=0.42502987, time=2003.5791800022125
    epoch 2500, loss=0.18329, time=2011.7834680080414
  - Fold 3 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.15
  - Fold 3 of 2023-06-18_18-25-13_w=100_d=7_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 25, loss=6.02522, time=23.62658405303955
    epoch 25, loss=1.0024791, time=19.97330403327942
    epoch 50, loss=1.942138, time=43.71477007865906
    epoch 50, loss=0.798708, time=40.27969694137573
    epoch 75, loss=1.152036, time=63.978477001190186
    epoch 75, loss=0.74238586, time=59.612776041030884
    epoch 100, loss=0.9856665, time=83.40347099304199
    epoch 100, loss=0.6998363, time=80.0597779750824
    epoch 125, loss=0.9143576, time=103.68720507621765
    epoch 125, loss=0.6535398, time=100.02455306053162
    epoch 150, loss=0.8641976, time=123.69024801254272
    epoch 150, loss=0.462959, time=120.33853507041931
    epoch 175, loss=0.83123237, time=144.02204394340515
    epoch 175, loss=0.40633282, time=139.7311201095581
    epoch 200, loss=0.81132954, time=163.37206101417542
    epoch 200, loss=0.37153628, time=160.1242220401764
    epoch 225, loss=0.7945667, time=183.72079205513
    epoch 225, loss=0.35446993, time=180.15879893302917
    epoch 250, loss=0.78240496, time=203.75750398635864
    epoch 250, loss=0.35027283, time=200.46267199516296
    epoch 275, loss=0.6153258, time=224.02861094474792
    epoch 275, loss=0.34088284, time=219.73244309425354
    epoch 300, loss=0.58078283, time=243.434956073761
    epoch 300, loss=0.33595097, time=240.2137439250946
    epoch 325, loss=0.55974984, time=263.7305271625519
    epoch 325, loss=0.3334549, time=260.1816499233246
    epoch 350, loss=0.5505129, time=283.69711899757385
    epoch 350, loss=0.32781595, time=280.49557614326477
    epoch 375, loss=0.53809047, time=304.0272150039673
    epoch 375, loss=0.32333973, time=299.9089651107788
    epoch 400, loss=0.53218526, time=323.3842360973358
    epoch 400, loss=0.320879, time=320.356409072876
    epoch 425, loss=0.5266406, time=343.7370719909668
    epoch 425, loss=0.3181703, time=340.3855769634247
    epoch 450, loss=0.5212811, time=363.82490611076355
    epoch 450, loss=0.31603542, time=360.7956531047821
    epoch 475, loss=0.5131998, time=384.21311807632446
    epoch 475, loss=0.31125906, time=380.13980507850647
    epoch 500, loss=0.5143881, time=403.5517339706421
    epoch 500, loss=0.3100637, time=400.5848641395569
    epoch 525, loss=0.5066005, time=424.00395107269287
    epoch 525, loss=0.30629963, time=420.6550600528717
    epoch 550, loss=0.5049565, time=444.03570199012756
    epoch 550, loss=0.30596304, time=440.23265194892883
    epoch 575, loss=0.5014665, time=464.43262696266174
    epoch 575, loss=0.3007973, time=460.3597209453583
    epoch 600, loss=0.49834055, time=483.7988500595093
    epoch 600, loss=0.29931518, time=480.8484480381012
    epoch 625, loss=0.49721262, time=504.0996160507202
    epoch 625, loss=0.29902726, time=500.8257899284363
    epoch 650, loss=0.49517888, time=524.0655241012573
    epoch 650, loss=0.29617798, time=520.319785118103
    epoch 675, loss=0.49233598, time=543.5158381462097
    epoch 675, loss=0.29457167, time=540.4003500938416
    epoch 700, loss=0.4889931, time=563.5297341346741
    epoch 700, loss=0.29332152, time=560.6350700855255
    epoch 725, loss=0.48797348, time=583.8032150268555
    epoch 725, loss=0.29142228, time=580.6178209781647
    epoch 750, loss=0.48433936, time=603.6919441223145
    epoch 750, loss=0.29038346, time=600.0192790031433
    epoch 775, loss=0.48352098, time=623.1073269844055
    epoch 775, loss=0.28863534, time=620.0609309673309
    epoch 800, loss=0.48097217, time=643.257838010788
    epoch 800, loss=0.28441057, time=640.4646489620209
    epoch 825, loss=0.48151767, time=663.3448269367218
    epoch 825, loss=0.28193185, time=660.35768699646
    epoch 850, loss=0.47832382, time=683.4382390975952
    epoch 850, loss=0.28067765, time=679.823872089386
    epoch 875, loss=0.4790078, time=702.931095123291
    epoch 875, loss=0.27806184, time=699.9826650619507
    epoch 900, loss=0.47612464, time=723.0580451488495
    epoch 900, loss=0.2740246, time=720.3193531036377
    epoch 925, loss=0.47181073, time=743.1693501472473
    epoch 925, loss=0.26976234, time=740.2135829925537
    epoch 950, loss=0.4735082, time=763.3440001010895
    epoch 950, loss=0.2696886, time=759.7860889434814
    epoch 975, loss=0.47119802, time=782.7881660461426
    epoch 975, loss=0.2660212, time=779.8926291465759
    epoch 1000, loss=0.4708006, time=802.8893721103668
    epoch 1000, loss=0.26388845, time=800.1701059341431
    epoch 1025, loss=0.46913216, time=823.0858790874481
    epoch 1025, loss=0.26191372, time=820.1557199954987
    epoch 1050, loss=0.46668002, time=843.1444489955902
    epoch 1050, loss=0.25792655, time=839.5384991168976
    epoch 1075, loss=0.46676725, time=862.5511679649353
    epoch 1075, loss=0.25654358, time=859.6257860660553
