submit23.mit.edu

/work/submit/villaj/julia-1.9.1/bin/julia

Running Julia Code
Gathering arguments...
Passed N Threads == N GPU sanity check!
Formatting data...
Decorrelating...
- Using preexisting train and test sets from indexes/transmission_above_60/
Preparing for training...
Beginning training...
- Training width=100, depth=5, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.0 on thread 2
- Training width=50, depth=4, activation=sigmoid, batchsize=1024, learning_rate=0.001, dropout_rate=0.0 on thread 1
  - Fold 1 of 2023-06-16_12-22-39_w=100_d=5_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
  - Fold 1 of 2023-06-16_12-22-39_w=50_d=4_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 25, loss=0.69052, time=63.118232011795044
    epoch 1800, loss=0.2831915, time=1013.7187349796295
    epoch 1575, loss=0.22192805, time=1026.5762259960175
    epoch 1825, loss=0.28332868, time=1027.952857017517
    epoch 1850, loss=0.28189188, time=1041.2811298370361
    epoch 1600, loss=0.22117524, time=1041.839143037796
    epoch 1875, loss=0.28093785, time=1054.1427428722382
    epoch 1625, loss=0.22128822, time=1058.0337269306183
    epoch 1900, loss=0.2813246, time=1068.3392980098724
    epoch 1650, loss=0.2196567, time=1074.2011849880219
    epoch 1925, loss=0.27984256, time=1081.6499109268188
    epoch 1675, loss=0.21878533, time=1089.5567989349365
    epoch 1950, loss=0.27920836, time=1095.0926990509033
    epoch 1700, loss=0.218284, time=1104.9869709014893
    epoch 1975, loss=0.27880648, time=1108.647964000702
    epoch 1725, loss=0.21695809, time=1121.0981719493866
    epoch 2000, loss=0.2786429, time=1121.9387369155884
    epoch 2025, loss=0.27845922, time=1135.3307690620422
    epoch 1750, loss=0.21590188, time=1136.6390280723572
    epoch 2050, loss=0.27781162, time=1149.5486669540405
    epoch 1775, loss=0.21509692, time=1151.8619470596313
    epoch 2075, loss=0.27795956, time=1162.9355900287628
    epoch 1800, loss=0.21524939, time=1167.9878160953522
    epoch 2100, loss=0.27729997, time=1176.6278228759766
    epoch 1825, loss=0.21418497, time=1183.4636080265045
    epoch 2125, loss=0.276007, time=1189.8895349502563
    epoch 1850, loss=0.21323305, time=1198.7527639865875
    epoch 2150, loss=0.27557594, time=1203.2484500408173
    epoch 1875, loss=0.21334355, time=1214.8474900722504
    epoch 2175, loss=0.27577642, time=1216.658674955368
    epoch 2200, loss=0.2751849, time=1230.1472799777985
    epoch 1900, loss=0.21214204, time=1230.9506659507751
    epoch 2225, loss=0.27382138, time=1243.5497250556946
    epoch 1925, loss=0.21083301, time=1246.4792919158936
    epoch 2250, loss=0.273452, time=1256.8909950256348
    epoch 1950, loss=0.21088004, time=1261.691358089447
    epoch 2275, loss=0.27310714, time=1270.9212539196014
    epoch 1975, loss=0.2098007, time=1277.8061499595642
    epoch 2300, loss=0.27254978, time=1284.2449250221252
    epoch 2000, loss=0.2087313, time=1293.2684378623962
    epoch 2325, loss=0.27099502, time=1297.7522418498993
    epoch 2025, loss=0.20906177, time=1308.538034915924
    epoch 2350, loss=0.27146184, time=1310.9480760097504
    epoch 2375, loss=0.2710483, time=1324.2822949886322
    epoch 2050, loss=0.20804211, time=1324.618350982666
    epoch 2400, loss=0.27002627, time=1338.4890649318695
    epoch 2075, loss=0.20760712, time=1340.0560050010681
    epoch 2425, loss=0.26960447, time=1351.6475620269775
    epoch 2100, loss=0.2067896, time=1355.5744469165802
    epoch 2450, loss=0.26861587, time=1365.0454280376434
    epoch 2125, loss=0.20579623, time=1370.9842720031738
    epoch 2475, loss=0.26878676, time=1379.2717208862305
    epoch 2150, loss=0.2049702, time=1387.1208009719849
    epoch 2500, loss=0.2681884, time=1392.495906829834
    epoch 2175, loss=0.20364851, time=1405.5789649486542
  - Fold 2 of 2023-06-16_12-22-39_w=50_d=4_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 25, loss=0.6860636, time=13.239634037017822
    epoch 2200, loss=0.20344636, time=1421.488079071045
    epoch 50, loss=0.5089358, time=26.709342002868652
    epoch 2225, loss=0.2033424, time=1436.7509059906006
    epoch 75, loss=0.44655243, time=40.03566884994507
    epoch 2250, loss=0.2024509, time=1452.229327917099
    epoch 100, loss=0.41249707, time=53.475937843322754
    epoch 2275, loss=0.20167534, time=1468.4381980895996
    epoch 125, loss=0.39423925, time=67.53358602523804
    epoch 2300, loss=0.20084344, time=1483.7318758964539
    epoch 150, loss=0.37826896, time=80.81088304519653
    epoch 2325, loss=0.20116818, time=1499.1338760852814
    epoch 175, loss=0.37150493, time=94.41737794876099
    epoch 200, loss=0.36239702, time=107.71304702758789
    epoch 2350, loss=0.20004153, time=1515.3034780025482
    epoch 225, loss=0.35781145, time=120.98185300827026
    epoch 2375, loss=0.19955857, time=1530.834687948227
    epoch 250, loss=0.35286134, time=134.36415004730225
    epoch 2400, loss=0.1988586, time=1546.0168030261993
    epoch 275, loss=0.34819314, time=148.450101852417
    epoch 2425, loss=0.19861552, time=1562.1443009376526
    epoch 300, loss=0.34718195, time=161.8291208744049
    epoch 2450, loss=0.19756512, time=1577.6885929107666
    epoch 325, loss=0.34214547, time=175.3662269115448
    epoch 2475, loss=0.19654109, time=1592.969249010086
    epoch 350, loss=0.3433689, time=188.61192989349365
    epoch 2500, loss=0.196265, time=1609.019949913025
    epoch 375, loss=0.33933574, time=201.97114992141724
  - Fold 2 of 2023-06-16_12-22-39_w=100_d=5_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 400, loss=0.33720437, time=218.32458901405334
    epoch 25, loss=0.60481876, time=15.550688028335571
    epoch 425, loss=0.33736333, time=231.7472219467163
    epoch 50, loss=0.43067208, time=31.66343402862549
    epoch 450, loss=0.3330829, time=245.78686499595642
    epoch 75, loss=0.3760741, time=47.16240310668945
    epoch 475, loss=0.3314307, time=259.09575390815735
    epoch 100, loss=0.35316694, time=62.54373788833618
    epoch 500, loss=0.33144462, time=272.6775438785553
    epoch 525, loss=0.32832086, time=285.97295093536377
    epoch 125, loss=0.34444284, time=78.68061804771423
    epoch 550, loss=0.32779196, time=299.2461428642273
    epoch 150, loss=0.33591315, time=94.16088104248047
    epoch 575, loss=0.32687753, time=312.63534593582153
    epoch 175, loss=0.32914364, time=110.33089900016785
    epoch 600, loss=0.32531765, time=326.6990180015564
    epoch 200, loss=0.32373527, time=125.69293189048767
    epoch 625, loss=0.32550362, time=340.07896184921265
    epoch 225, loss=0.31827733, time=141.18667006492615
    epoch 650, loss=0.3232638, time=353.6028690338135
    epoch 250, loss=0.31565538, time=157.33992290496826
    epoch 675, loss=0.32211238, time=366.835795879364
    epoch 700, loss=0.32134646, time=380.2025010585785
    epoch 275, loss=0.31350937, time=172.9510850906372
    epoch 725, loss=0.32004613, time=394.42122888565063
    epoch 300, loss=0.31062976, time=188.24005699157715
    epoch 750, loss=0.31924993, time=407.67126393318176
    epoch 325, loss=0.3077653, time=204.36689805984497
    epoch 775, loss=0.3181243, time=420.3983519077301
    epoch 350, loss=0.30388126, time=220.50216007232666
    epoch 800, loss=0.31611776, time=433.99279594421387
    epoch 375, loss=0.30271783, time=236.78122305870056
    epoch 825, loss=0.3165688, time=447.26196694374084
    epoch 850, loss=0.3156462, time=460.5899279117584
    epoch 400, loss=0.29929876, time=252.08255100250244
    epoch 875, loss=0.31409192, time=474.75551295280457
    epoch 425, loss=0.29838234, time=267.5265040397644
    epoch 900, loss=0.31297395, time=488.0635108947754
    epoch 450, loss=0.2963402, time=283.75611090660095
    epoch 925, loss=0.31238708, time=501.3868000507355
    epoch 475, loss=0.29502127, time=299.18223094940186
    epoch 950, loss=0.31165937, time=514.9642949104309
    epoch 500, loss=0.2921647, time=314.572546005249
    epoch 975, loss=0.31153867, time=528.2182559967041
    epoch 525, loss=0.29020166, time=330.7047109603882
    epoch 1000, loss=0.3094944, time=541.5676820278168
    epoch 550, loss=0.2899213, time=346.31738090515137
    epoch 1025, loss=0.30981368, time=555.7422728538513
    epoch 1050, loss=0.30817676, time=569.0395019054413
    epoch 575, loss=0.28696406, time=361.6352880001068
    epoch 1075, loss=0.30746263, time=582.3925578594208
    epoch 600, loss=0.2868752, time=377.69477105140686
    epoch 1100, loss=0.30675772, time=595.9569590091705
    epoch 625, loss=0.2851588, time=393.23296999931335
    epoch 1125, loss=0.3070017, time=609.21635389328
    epoch 650, loss=0.28361472, time=408.6868131160736
    epoch 1150, loss=0.3056754, time=622.625825881958
    epoch 675, loss=0.28095198, time=424.7550280094147
    epoch 1175, loss=0.30410826, time=636.7448408603668
    epoch 700, loss=0.2799671, time=440.18761706352234
    epoch 1200, loss=0.30352396, time=650.0582048892975
    epoch 1225, loss=0.30258715, time=663.4501130580902
    epoch 725, loss=0.27949318, time=456.45573711395264
    epoch 1250, loss=0.30277616, time=676.9695439338684
    epoch 750, loss=0.27647075, time=471.8331460952759
    epoch 1275, loss=0.30169028, time=690.2751228809357
    epoch 775, loss=0.2740997, time=487.8861150741577
    epoch 1300, loss=0.30096206, time=703.6975719928741
    epoch 800, loss=0.27312288, time=503.36569595336914
    epoch 1325, loss=0.29993162, time=717.1765928268433
    epoch 825, loss=0.27124906, time=519.6156101226807
    epoch 1350, loss=0.29870495, time=730.5244560241699
    epoch 1375, loss=0.2987618, time=743.8734128475189
    epoch 850, loss=0.2696304, time=534.9172720909119
    epoch 1400, loss=0.29816648, time=757.9804449081421
    epoch 875, loss=0.26747623, time=550.3157629966736
    epoch 1425, loss=0.29789898, time=771.2744958400726
    epoch 900, loss=0.26740092, time=566.5214021205902
    epoch 1450, loss=0.2974717, time=784.6907689571381
    epoch 925, loss=0.26442647, time=582.1336560249329
    epoch 1475, loss=0.29579675, time=798.1503758430481
    epoch 950, loss=0.2624283, time=597.376298904419
    epoch 1500, loss=0.2950028, time=811.4071619510651
    epoch 975, loss=0.2614674, time=613.5137190818787
    epoch 1525, loss=0.29390025, time=824.8419559001923
    epoch 1000, loss=0.25794664, time=629.090145111084
    epoch 1550, loss=0.2939589, time=838.954216003418
    epoch 1575, loss=0.29273176, time=852.2636430263519
    epoch 1025, loss=0.2559702, time=644.450886964798
    epoch 1600, loss=0.29239598, time=865.8283479213715
    epoch 1050, loss=0.25477564, time=660.5325191020966
    epoch 1625, loss=0.29239812, time=879.1698749065399
    epoch 1075, loss=0.25422502, time=676.0745658874512
    epoch 1650, loss=0.29080415, time=892.5100569725037
    epoch 1100, loss=0.25030023, time=692.3296620845795
    epoch 1675, loss=0.29166484, time=905.9176108837128
    epoch 1125, loss=0.2498985, time=707.6155409812927
    epoch 1700, loss=0.29066455, time=919.9133410453796
    epoch 1150, loss=0.24663563, time=723.1067750453949
    epoch 1725, loss=0.28949586, time=933.3126149177551
    epoch 1750, loss=0.29023883, time=946.8813638687134
    epoch 1175, loss=0.24554154, time=739.3354840278625
    epoch 1775, loss=0.28859928, time=960.1564249992371
    epoch 1200, loss=0.2443606, time=754.9250640869141
    epoch 1800, loss=0.2884621, time=973.4550368785858
    epoch 1225, loss=0.2427639, time=770.8042221069336
    epoch 1825, loss=0.28813156, time=987.0972180366516
    epoch 1250, loss=0.2408492, time=786.3264200687408
    epoch 1850, loss=0.28771454, time=1000.3711819648743
    epoch 1275, loss=0.23804687, time=802.5468969345093
    epoch 1875, loss=0.28724775, time=1013.6679110527039
    epoch 1300, loss=0.23752104, time=818.0959980487823
    epoch 1900, loss=0.2868686, time=1027.7219109535217
    epoch 1925, loss=0.28621945, time=1041.0543248653412
    epoch 1325, loss=0.23536627, time=833.794291973114
    epoch 1950, loss=0.286306, time=1054.3672568798065
    epoch 1350, loss=0.23339893, time=849.3315279483795
    epoch 1975, loss=0.28464493, time=1067.7691988945007
    epoch 1375, loss=0.23256283, time=865.5113821029663
    epoch 2000, loss=0.28375435, time=1081.7766029834747
    epoch 1400, loss=0.2304699, time=880.7966248989105
    epoch 2025, loss=0.28385934, time=1095.1890840530396
    epoch 1425, loss=0.230566, time=896.2813529968262
    epoch 2050, loss=0.28311524, time=1108.7312359809875
    epoch 1450, loss=0.22845727, time=912.4994750022888
    epoch 2075, loss=0.28348154, time=1122.000051021576
    epoch 2100, loss=0.28204474, time=1135.314829826355
    epoch 1475, loss=0.22691071, time=928.052542924881
    epoch 2125, loss=0.28163886, time=1149.532371044159
    epoch 1500, loss=0.22659123, time=943.3066201210022
    epoch 2150, loss=0.28056693, time=1162.787405014038
    epoch 1525, loss=0.22469507, time=959.4925849437714
    epoch 2175, loss=0.28105602, time=1176.1762509346008
    epoch 1550, loss=0.22417212, time=975.0281329154968
    epoch 2200, loss=0.2800223, time=1189.704517841339
    epoch 1575, loss=0.2228959, time=990.3523418903351
    epoch 2225, loss=0.27971616, time=1203.631520986557
    epoch 1600, loss=0.222118, time=1005.8375070095062
    epoch 2250, loss=0.28045017, time=1217.0213680267334
    epoch 2275, loss=0.2798682, time=1230.5541899204254
    epoch 1625, loss=0.22147477, time=1022.0668060779572
    epoch 2300, loss=0.27884316, time=1243.7986488342285
    epoch 1650, loss=0.22042175, time=1037.6371879577637
    epoch 2325, loss=0.2780518, time=1257.1597318649292
    epoch 1675, loss=0.21966767, time=1052.855474948883
    epoch 2350, loss=0.27754572, time=1271.2952239513397
    epoch 1700, loss=0.21851233, time=1069.059860944748
    epoch 2375, loss=0.2781067, time=1284.6392619609833
    epoch 1725, loss=0.21795185, time=1084.5977659225464
    epoch 2400, loss=0.2773023, time=1297.9689519405365
    epoch 1750, loss=0.21715847, time=1099.9091289043427
    epoch 2425, loss=0.2763618, time=1311.441545009613
    epoch 2450, loss=0.2752553, time=1324.7794239521027
    epoch 1775, loss=0.21614365, time=1116.106173992157
    epoch 2475, loss=0.2758319, time=1338.1837148666382
    epoch 1800, loss=0.21537024, time=1131.6436350345612
    epoch 2500, loss=0.27521724, time=1352.2323958873749
  - Fold 3 of 2023-06-16_12-22-39_w=50_d=4_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 1825, loss=0.21477954, time=1150.4952120780945
    epoch 25, loss=0.664549, time=13.370271921157837
    epoch 1850, loss=0.21432237, time=1166.0431520938873
    epoch 50, loss=0.49438524, time=26.680238008499146
    epoch 1875, loss=0.21416736, time=1181.4020280838013
    epoch 75, loss=0.43720165, time=40.049309968948364
    epoch 1900, loss=0.21241596, time=1197.5268471240997
    epoch 100, loss=0.40638372, time=54.13565802574158
    epoch 1925, loss=0.2117831, time=1213.0010550022125
    epoch 125, loss=0.38961855, time=67.42927098274231
    epoch 150, loss=0.37652272, time=80.84494400024414
    epoch 1950, loss=0.21179825, time=1229.2174780368805
    epoch 175, loss=0.36636052, time=94.24797511100769
    epoch 1975, loss=0.21143119, time=1244.5816819667816
    epoch 200, loss=0.36314076, time=107.54931998252869
    epoch 2000, loss=0.20970155, time=1260.024374961853
    epoch 225, loss=0.35675588, time=120.92225193977356
    epoch 2025, loss=0.20925368, time=1276.181077003479
    epoch 250, loss=0.35454994, time=135.03922510147095
    epoch 2050, loss=0.2085359, time=1291.8013310432434
    epoch 275, loss=0.3519648, time=148.3888189792633
    epoch 2075, loss=0.20893016, time=1307.0656950473785
    epoch 300, loss=0.34639028, time=161.9456329345703
    epoch 325, loss=0.3460278, time=175.2009789943695
    epoch 2100, loss=0.20698106, time=1323.1770958900452
    epoch 350, loss=0.34171718, time=188.55188608169556
    epoch 2125, loss=0.20682377, time=1338.7393441200256
    epoch 375, loss=0.3387547, time=202.80132293701172
    epoch 2150, loss=0.20609824, time=1354.0927441120148
    epoch 400, loss=0.33581263, time=216.02365493774414
    epoch 2175, loss=0.20553812, time=1370.1645910739899
    epoch 425, loss=0.33430237, time=229.33575296401978
    epoch 2200, loss=0.20488963, time=1385.6685860157013
    epoch 450, loss=0.33257887, time=242.936753988266
    epoch 2225, loss=0.20412931, time=1401.9285509586334
    epoch 475, loss=0.33358145, time=256.21239495277405
    epoch 500, loss=0.32897618, time=269.54739809036255
    epoch 2250, loss=0.20359711, time=1417.1833159923553
    epoch 525, loss=0.32698503, time=283.70536494255066
    epoch 2275, loss=0.20287971, time=1432.6281569004059
    epoch 550, loss=0.32581756, time=297.0084021091461
    epoch 2300, loss=0.20237736, time=1448.8368179798126
    epoch 575, loss=0.3243762, time=310.41770696640015
    epoch 2325, loss=0.20151676, time=1464.2732169628143
    epoch 600, loss=0.32512596, time=323.92708706855774
    epoch 2350, loss=0.20146674, time=1479.6403160095215
    epoch 625, loss=0.32174513, time=337.16991996765137
    epoch 2375, loss=0.2008021, time=1495.7811839580536
    epoch 650, loss=0.32175636, time=350.5627009868622
    epoch 2400, loss=0.20040213, time=1511.3740060329437
    epoch 675, loss=0.31993365, time=364.7335579395294
    epoch 700, loss=0.31865934, time=377.9888620376587
    epoch 2425, loss=0.19920498, time=1526.654028892517
    epoch 725, loss=0.31839156, time=391.37199211120605
    epoch 2450, loss=0.1990048, time=1542.7736949920654
    epoch 750, loss=0.3184805, time=404.8671591281891
    epoch 2475, loss=0.19837713, time=1558.3315260410309
    epoch 775, loss=0.31606218, time=418.18449306488037
    epoch 2500, loss=0.19824694, time=1573.7397301197052
  - Fold 3 of 2023-06-16_12-22-39_w=100_d=5_activation=sigmoid_bs=1024_lr=0.001_dr=0.0
    epoch 800, loss=0.3161287, time=435.2911591529846
    epoch 825, loss=0.3149285, time=447.9672989845276
    epoch 25, loss=0.57835704, time=15.864135026931763
    epoch 850, loss=0.31503013, time=462.1293931007385
    epoch 50, loss=0.42822757, time=31.115170001983643
    epoch 875, loss=0.31262273, time=475.4689030647278
    epoch 75, loss=0.37585655, time=47.29365301132202
    epoch 900, loss=0.3125476, time=488.8595790863037
    epoch 100, loss=0.3560324, time=62.77354907989502
    epoch 925, loss=0.31266218, time=502.2612781524658
    epoch 125, loss=0.34300375, time=78.07350587844849
    epoch 950, loss=0.31126317, time=515.5889179706573
    epoch 150, loss=0.3352378, time=94.2106819152832
    epoch 975, loss=0.31088436, time=528.9634280204773
    epoch 1000, loss=0.31077328, time=543.0946531295776
    epoch 175, loss=0.32787663, time=109.72405505180359
    epoch 1025, loss=0.310238, time=556.3907790184021
    epoch 200, loss=0.32288712, time=125.90334105491638
    epoch 1050, loss=0.3080378, time=569.9873080253601
    epoch 225, loss=0.32064363, time=141.2117109298706
    epoch 1075, loss=0.30847356, time=583.226273059845
    epoch 250, loss=0.31790435, time=156.7027530670166
    epoch 1100, loss=0.30787385, time=596.5635750293732
    epoch 275, loss=0.31275925, time=172.86573791503906
    epoch 1125, loss=0.3081452, time=609.9458429813385
    epoch 300, loss=0.3114648, time=188.37404108047485
    epoch 1150, loss=0.30647352, time=624.0174880027771
    epoch 325, loss=0.30792448, time=203.62040400505066
    epoch 1175, loss=0.304714, time=637.3131210803986
    epoch 1200, loss=0.3049968, time=650.8735599517822
    epoch 350, loss=0.30625585, time=219.79056000709534
    epoch 1225, loss=0.30447906, time=664.1265439987183
    epoch 375, loss=0.30462328, time=235.28713607788086
    epoch 1250, loss=0.304928, time=677.4654970169067
    epoch 400, loss=0.30025208, time=250.56106805801392
    epoch 1275, loss=0.30364975, time=691.6626830101013
    epoch 425, loss=0.2981767, time=266.70697498321533
    epoch 1300, loss=0.3028089, time=704.9612839221954
    epoch 450, loss=0.294791, time=282.1999080181122
    epoch 1325, loss=0.3026397, time=718.2831900119781
    epoch 475, loss=0.2940459, time=297.51792097091675
    epoch 1350, loss=0.3021247, time=731.8496329784393
    epoch 1375, loss=0.3013297, time=745.1492509841919
    epoch 500, loss=0.29071185, time=313.6206729412079
    epoch 1400, loss=0.30176845, time=758.5126781463623
    epoch 525, loss=0.2888031, time=329.11217308044434
    epoch 1425, loss=0.30143568, time=772.6882240772247
    epoch 550, loss=0.2880124, time=345.29518389701843
    epoch 1450, loss=0.29969874, time=785.9222660064697
    epoch 575, loss=0.28485167, time=360.5778920650482
    epoch 1475, loss=0.2991567, time=799.3008561134338
    epoch 600, loss=0.28234336, time=376.0550720691681
    epoch 1500, loss=0.29959396, time=812.8865580558777
    epoch 625, loss=0.2805426, time=392.230092048645
    epoch 1525, loss=0.29946795, time=826.1148610115051
    epoch 1550, loss=0.2978298, time=839.4332320690155
